# time, value
1., 0.00142513021079
1.001, 0.0023811946823
1.002, 0.00304687881172
1.003, 0.00354744262133
1.004, 0.00394678999442
1.005, 0.00425837654079
1.006, 0.0045333100902
1.007, 0.00474821178941
1.008, 0.00500665954314
1.009, 0.00523705848538
1.01, 0.00541034645933
1.011, 0.00545434915961
1.012, 0.00555258965498
1.013, 0.00570433551424
1.014, 0.00594531893237
1.015, 0.0059457647278
1.016, 0.00629585975322
1.017, 0.00636247694734
1.018, 0.00647951088011
1.019, 0.00665223773901
1.02, 0.00644447914655
1.021, 0.00665033349449
1.022, 0.00692858035249
1.023, 0.00666447813057
1.024, 0.00693045462747
1.025, 0.00672176875353
1.026, 0.00706941983307
1.027, 0.00693689100525
1.028, 0.00741011842473
1.029, 0.00724260832286
1.03, 0.00712682544667
1.031, 0.00764626252026
1.032, 0.00756111148049
1.033, 0.00739928502787
1.034, 0.00804130108688
1.035, 0.00781722227443
1.036, 0.00764082618084
1.037, 0.00750851711978
1.038, 0.00828129497138
1.039, 0.00812453296
1.04, 0.00799458829236
1.041, 0.00788318171642
1.042, 0.0088487290081
1.043, 0.00872400929946
1.044, 0.00851396445362
1.045, 0.00837782746839
1.046, 0.00824236284348
1.047, 0.00808776273803
1.048, 0.00794417167477
1.049, 0.00917075
1.05, 0.00902475859675
1.051, 0.00891110840533
1.052, 0.00878029209492
1.053, 0.008651706732
1.054, 0.008552853375
1.055, 0.008423959936
1.056, 0.00833548168275
1.057, 0.0099046795112
1.058, 0.0098070064379
1.059, 0.0097071816
1.06, 0.0095854467981
1.061, 0.0094539078328
1.062, 0.0093645088047
1.063, 0.0092809740288
1.064, 0.0092165298875
1.065, 0.0091508410488
1.066, 0.0090059555289
1.067, 0.0089214180864
1.068, 0.0088418361018
1.069, 0.01094747325
1.07, 0.01085900625
1.071, 0.010714104
1.072, 0.01060385225
1.073, 0.0105069455
1.074, 0.010430859375
1.075, 0.010283826
1.076, 0.010186974875
1.077, 0.0100435335
1.078, 0.009934003125
1.079, 0.009756
1.08, 0.009612442125
1.081, 0.009556198
1.082, 0.009506903
1.083, 0.009485112
1.084, 0.00943701875
1.085, 0.009318745
1.086, 0.009176140125
1.087, 0.0119942826667
1.088, 0.011921728
1.089, 0.0118158
1.09, 0.0116893746667
1.091, 0.011495952
1.092, 0.0113715905
1.093, 0.0112433086667
1.094, 0.011076525
1.095, 0.011081216
1.096, 0.0109365075
1.097, 0.01086967
1.098, 0.0106836675
1.099, 0.0106733333333
1.1, 0.010477134
1.101, 0.010495936
1.102, 0.0103242393333
1.103, 0.010145408
1.104, 0.0100330125
1.105, 0.009969618
1.106, 0.0097962245
1.107, 0.009761832
1.108, 0.00956160716667
1.109, 0.00937438333333
1.11, 0.0092746605
1.111, 0.00915293866667
1.112, 0.00912171783333
1.113, 0.009048332
1.114, 0.008878575
1.115, 0.00872381866667
1.116, 0.008545563
1.117, 0.008478654
1.118, 0.01261754025
1.119, 0.0124536
1.12, 0.01243641025
1.121, 0.0121695
1.122, 0.01202325
1.123, 0.011842
1.124, 0.0118125
1.125, 0.0116235
1.126, 0.01146175
1.127, 0.011424
1.128, 0.011352
1.129, 0.0112125
1.13, 0.01110225
1.131, 0.01089
1.132, 0.0108395
1.133, 0.01072
1.134, 0.0107325
1.135, 0.010608
1.136, 0.0104805
1.137, 0.01035
1.138, 0.0100775
1.139, 0.009975
1.14, 0.00983475
1.141, 0.009798
1.142, 0.0096525
1.143, 0.00954
1.144, 0.009425
1.145, 0.0093075
1.146, 0.00922425
1.147, 0.009065
1.148, 0.00894
1.149, 0.00885
1.15, 0.0088335
1.151, 0.00874
1.152, 0.00860625
1.153, 0.008393
1.154, 0.0082925
1.155, 0.008268
1.156, 0.008164
1.157, 0.0079395
1.158, 0.0078705
1.159, 0.00768
1.16, 0.0074865
1.161, 0.0074115
1.162, 0.00737575
1.163, 0.007298
1.164, 0.00721875
1.165, 0.0070965
1.166, 0.0067635
1.167, 0.006594
1.168, 0.006591
1.169, 0.00646
1.17, 0.0062415
1.171, 0.006192
1.172, 0.0061415
1.173, 0.00609
1.174, 0.0060375
1.175, 0.005896
1.176, 0.005841
1.177, 0.0057405
1.178, 0.00568325
1.179, 0.00558
1.18, 0.00543
1.181, 0.005278
1.182, 0.0050325
1.183, 0.009844
1.184, 0.009805
1.185, 0.009579
1.186, 0.0094435
1.187, 0.009118
1.188, 0.009072
1.189, 0.00912
1.19, 0.008977
1.191, 0.008544
1.192, 0.008106
1.193, 0.008051
1.194, 0.0078
1.195, 0.00784
1.196, 0.007486
1.197, 0.007227
1.198, 0.007164
