# time, value
1., 0.0011459894704
1.001, 0.00186071999301
1.002, 0.00233731065187
1.003, 0.00268911095347
1.004, 0.00296726583554
1.005, 0.00317969259905
1.006, 0.00336083030483
1.007, 0.00353528666606
1.008, 0.00369506675453
1.009, 0.00385478038982
1.01, 0.00397786089806
1.011, 0.00400870168174
1.012, 0.00408814010283
1.013, 0.00417759904785
1.014, 0.00435689081291
1.015, 0.00434972628454
1.016, 0.00461397435118
1.017, 0.00465411528336
1.018, 0.00474912693968
1.019, 0.0048546281381
1.02, 0.00469849058606
1.021, 0.004863347543
1.022, 0.00506313395343
1.023, 0.00488979680091
1.024, 0.00513392375376
1.025, 0.00498356779016
1.026, 0.00527629641369
1.027, 0.00514646217083
1.028, 0.00546271191491
1.029, 0.00534459189409
1.03, 0.0052342513075
1.031, 0.00560932137452
1.032, 0.00546686488889
1.033, 0.00538053288923
1.034, 0.00582202203479
1.035, 0.00566225676262
1.036, 0.00550358362673
1.037, 0.00543515429644
1.038, 0.00599163515681
1.039, 0.005874936
1.04, 0.00579449189306
1.041, 0.0057185739135
1.042, 0.00640285478771
1.043, 0.00627619690971
1.044, 0.00617851301786
1.045, 0.00613067009543
1.046, 0.00603253127307
1.047, 0.00589483885714
1.048, 0.0057958215
1.049, 0.00666395833333
1.05, 0.0065449065
1.051, 0.00653423333333
1.052, 0.00646542141667
1.053, 0.006434509122
1.054, 0.00633604583333
1.055, 0.00618292266667
1.056, 0.00611172525
1.057, 0.007246056
1.058, 0.0071692316
1.059, 0.00711624
1.06, 0.007074963
1.061, 0.00702181
1.062, 0.0069261318
1.063, 0.0067981824
1.064, 0.006702605
1.065, 0.006593334
1.066, 0.0064918846
1.067, 0.0064111488
1.068, 0.0063591849
1.069, 0.00783615
1.07, 0.00773390575
1.071, 0.00759024
1.072, 0.0074942895
1.073, 0.007411988
1.074, 0.007220859375
1.075, 0.007165166
1.076, 0.007105473375
1.077, 0.0070027815
1.078, 0.006883655125
1.079, 0.0068208
1.08, 0.006723820125
1.081, 0.0066428405
1.082, 0.006599361125
1.083, 0.006531882
1.084, 0.006471528125
1.085, 0.0064401745
1.086, 0.006362821125
1.087, 0.008346624
1.088, 0.0081596535
1.089, 0.00814635
1.09, 0.00797904683333
1.091, 0.007928744
1.092, 0.0078599415
1.093, 0.007740806
1.094, 0.00769650416667
1.095, 0.007697536
1.096, 0.00750133333333
1.097, 0.00736633333333
1.098, 0.007194
1.099, 0.00705
1.1, 0.00688483333333
1.101, 0.006817
1.102, 0.006798
1.103, 0.00669066666667
1.104, 0.006615
1.105, 0.00658966666667
1.106, 0.00645566666667
1.107, 0.0063
1.108, 0.00623116666667
1.109, 0.006215
1.11, 0.0060865
1.111, 0.005992
1.112, 0.00591366666667
1.113, 0.005738
1.114, 0.00567333333333
1.115, 0.00558733333333
1.116, 0.005538
1.117, 0.00544766666667
1.118, 0.00812175
1.119, 0.00798
1.12, 0.007986
1.121, 0.0078385
1.122, 0.00777975
1.123, 0.00775
1.124, 0.007625
1.125, 0.007497
1.126, 0.0074295
1.127, 0.007328
1.128, 0.0071595
1.129, 0.007085
1.13, 0.00684475
1.131, 0.006666
1.132, 0.006517
1.133, 0.006432
1.134, 0.00637875
1.135, 0.00629
1.136, 0.00619925
1.137, 0.0060375
1.138, 0.00601175
1.139, 0.005915
1.14, 0.0057105
1.141, 0.0056445
1.142, 0.00561275
1.143, 0.00558
1.144, 0.00554625
1.145, 0.0053655
1.146, 0.005292
1.147, 0.00518
1.148, 0.0049915
1.149, 0.0048
1.15, 0.00464325
1.151, 0.004522
1.152, 0.004437
1.153, 0.004389
1.154, 0.004185
1.155, 0.003978
1.156, 0.003925
1.157, 0.003871
1.158, 0.0037365
1.159, 0.00364
1.16, 0.003542
1.161, 0.0035235
1.162, 0.00346375
1.163, 0.003444
1.164, 0.00334125
1.165, 0.00332
1.166, 0.0032565
1.167, 0.003234
1.168, 0.003211
1.169, 0.003145
1.17, 0.003078
1.171, 0.002967
1.172, 0.002941
1.173, 0.0028275
1.174, 0.00275625
1.175, 0.00264
1.176, 0.0025665
1.177, 0.002581
1.178, 0.00255075
1.179, 0.00252
1.18, 0.00248875
1.181, 0.0025025
1.182, 0.00242475
1.183, 0.004416
1.184, 0.0041625
1.185, 0.004185
1.186, 0.0042075
1.187, 0.004136
1.188, 0.0038745
1.189, 0.003705
1.19, 0.0035335
1.191, 0.003456
1.192, 0.003281
1.193, 0.003201
1.194, 0.0032175
1.195, 0.003136
1.196, 0.003152
1.197, 0.003168
1.198, 0.002985
