# time, value
1., 0.00104946951943
1.001, 0.00168295741743
1.002, 0.00210251552552
1.003, 0.00240420063166
1.004, 0.00264248028372
1.005, 0.00283022306473
1.006, 0.00298445340392
1.007, 0.00311483243763
1.008, 0.00327686447358
1.009, 0.00340410611763
1.01, 0.00349939515014
1.011, 0.003539866922
1.012, 0.00359480602656
1.013, 0.00369180418676
1.014, 0.00385181292169
1.015, 0.00381206340092
1.016, 0.00404139681006
1.017, 0.00413627296237
1.018, 0.00419075700229
1.019, 0.0042921467313
1.02, 0.00414723843977
1.021, 0.00426576374183
1.022, 0.00444453927361
1.023, 0.00430202988104
1.024, 0.00450283272311
1.025, 0.00439513822562
1.026, 0.00462583941453
1.027, 0.00452384787177
1.028, 0.00481284593656
1.029, 0.00468627198273
1.03, 0.00454512999855
1.031, 0.0048794157056
1.032, 0.00475701035865
1.033, 0.0046521816344
1.034, 0.00509803354861
1.035, 0.00500545488
1.036, 0.00490792365528
1.037, 0.00480595569244
1.038, 0.00530958832706
1.039, 0.005234432
1.04, 0.00514582391281
1.041, 0.0050724326415
1.042, 0.00569073010764
1.043, 0.00560204837029
1.044, 0.00552546008036
1.045, 0.00545301780971
1.046, 0.00530343635714
1.047, 0.00518133942857
1.048, 0.005103406
1.049, 0.00584854166667
1.05, 0.00576520575
1.051, 0.00569564666667
1.052, 0.00560996166667
1.053, 0.005566608
1.054, 0.00554010416667
1.055, 0.00543416533333
1.056, 0.00538810075
1.057, 0.006368574
1.058, 0.006293943
1.059, 0.00626808
1.06, 0.0061767746
1.061, 0.00609801
1.062, 0.0059547411
1.063, 0.0058889728
1.064, 0.00581126
1.065, 0.005708934
1.066, 0.0055927379
1.067, 0.0055334864
1.068, 0.005448861
1.069, 0.006691125
1.07, 0.006581416
1.071, 0.006474888
1.072, 0.00635499675
1.073, 0.006312607
1.074, 0.00619171875
1.075, 0.006112832
1.076, 0.00603932175
1.077, 0.005931042
1.078, 0.005897715375
1.079, 0.0058124
1.08, 0.005682585375
1.081, 0.005608431
1.082, 0.00552122225
1.083, 0.005398764
1.084, 0.00533555625
1.085, 0.005344599
1.086, 0.00520014225
1.087, 0.00677858133333
1.088, 0.00676664033333
1.089, 0.0066477
1.09, 0.006524427
1.091, 0.00636615466667
1.092, 0.0061239415
1.093, 0.00608013933333
1.094, 0.00593900416667
1.095, 0.005777536
1.096, 0.00569223483333
1.097, 0.005488
1.098, 0.005346
1.099, 0.0053
1.1, 0.00516783333333
1.101, 0.005066
1.102, 0.004944
1.103, 0.004888
1.104, 0.004795
1.105, 0.00468166666667
1.106, 0.00461883333333
1.107, 0.00459
1.108, 0.00454166666667
1.109, 0.00447333333333
1.11, 0.004403
1.111, 0.004312
1.112, 0.00433166666667
1.113, 0.004256
1.114, 0.00415916666667
1.115, 0.004118
1.116, 0.0039975
1.117, 0.004012
1.118, 0.00597975
1.119, 0.00591
1.12, 0.005808
1.121, 0.005795
1.122, 0.00575025
1.123, 0.005673
1.124, 0.00565625
1.125, 0.0054495
1.126, 0.005461
1.127, 0.005344
1.128, 0.00512775
1.129, 0.00507
1.13, 0.00501075
1.131, 0.004884
1.132, 0.004788
1.133, 0.004623
1.134, 0.00448875
1.135, 0.004318
1.136, 0.00421275
1.137, 0.004071
1.138, 0.004031
1.139, 0.00392
1.14, 0.00384225
1.141, 0.0037985
1.142, 0.003718
1.143, 0.003708
1.144, 0.0034075
1.145, 0.003431
1.146, 0.003381
1.147, 0.003293
1.148, 0.00324075
1.149, 0.00315
1.15, 0.00313325
1.151, 0.003078
1.152, 0.00306
1.153, 0.003003
1.154, 0.002945
1.155, 0.002925
1.156, 0.00286525
1.157, 0.0028045
1.158, 0.0026235
1.159, 0.0026
1.16, 0.00261625
1.161, 0.002511
1.162, 0.00248575
1.163, 0.002419
1.164, 0.00235125
1.165, 0.0023655
1.166, 0.002338
1.167, 0.00231
1.168, 0.0022815
1.169, 0.0022525
1.17, 0.00218025
1.171, 0.00215
1.172, 0.0021625
1.173, 0.0021315
1.174, 0.00214375
1.175, 0.002156
1.176, 0.0020355
1.177, 0.001958
1.178, 0.001969
1.179, 0.00198
1.18, 0.00194575
1.181, 0.0018655
1.182, 0.00187575
1.183, 0.00368
1.184, 0.0036075
1.185, 0.003627
1.186, 0.003553
1.187, 0.003478
1.188, 0.0034965
1.189, 0.003515
1.19, 0.0035335
1.191, 0.003456
1.192, 0.0033775
1.193, 0.003201
1.194, 0.00312
1.195, 0.003136
1.196, 0.003152
1.197, 0.003069
1.198, 0.0028855
