# time, value
1., 0.00133070269809
1.001, 0.00220339628885
1.002, 0.00281111586323
1.003, 0.0032558027847
1.004, 0.0036093956936
1.005, 0.00389309386421
1.006, 0.00412544737686
1.007, 0.00433107802274
1.008, 0.00454980477003
1.009, 0.00474938588586
1.01, 0.00489236868895
1.011, 0.00493697823252
1.012, 0.00502512069061
1.013, 0.00515238443997
1.014, 0.00536918447531
1.015, 0.0053679825136
1.016, 0.00567645166581
1.017, 0.00573530186681
1.018, 0.00584740240505
1.019, 0.00598905011668
1.02, 0.0058143990303
1.021, 0.00600680589355
1.022, 0.00621360132579
1.023, 0.00605237001476
1.024, 0.00628594160908
1.025, 0.00610882037055
1.026, 0.00642977292735
1.027, 0.00624544881189
1.028, 0.00668190313903
1.029, 0.00654768856695
1.03, 0.00636297422593
1.031, 0.0068263871841
1.032, 0.00667978945464
1.033, 0.00654588594638
1.034, 0.00709562081886
1.035, 0.00697806291846
1.036, 0.00685243523208
1.037, 0.00672237150616
1.038, 0.0074553317968
1.039, 0.00733719232
1.04, 0.00717242240944
1.041, 0.007012614882
1.042, 0.00785602883193
1.043, 0.00773155066514
1.044, 0.0076011440625
1.045, 0.00753084857371
1.046, 0.00737182874336
1.047, 0.00734468615314
1.048, 0.007223108921
1.049, 0.00830589583333
1.05, 0.00817933752125
1.051, 0.00801056020267
1.052, 0.00788380046925
1.053, 0.007746087366
1.054, 0.00763530201042
1.055, 0.00756209723733
1.056, 0.0074471473655
1.057, 0.0088053786224
1.058, 0.0086578485758
1.059, 0.0085688832
1.06, 0.0084967370981
1.061, 0.0083659576
1.062, 0.0082102419
1.063, 0.0081024512
1.064, 0.008019245
1.065, 0.0079563528
1.066, 0.0078681115
1.067, 0.0078207344
1.068, 0.0077413308
1.069, 0.0094378375
1.07, 0.0093047275
1.071, 0.00927972
1.072, 0.009217116875
1.073, 0.009074583
1.074, 0.008916796875
1.075, 0.008883108
1.076, 0.008797259625
1.077, 0.008735376
1.078, 0.008688706375
1.079, 0.0085156
1.08, 0.00844917075
1.081, 0.0083272025
1.082, 0.008221305625
1.083, 0.00805791
1.084, 0.007930765625
1.085, 0.0078306225
1.086, 0.0077576595
1.087, 0.010211872
1.088, 0.0100609605
1.089, 0.00982905
1.09, 0.00971080716667
1.091, 0.00963215466667
1.092, 0.009550883
1.093, 0.00949547266667
1.094, 0.0092323375
1.095, 0.009057536
1.096, 0.00897406816667
1.097, 0.00891960066667
1.098, 0.0088456335
1.099, 0.00871833333333
1.1, 0.00858670016667
1.101, 0.008501734
1.102, 0.00844776816667
1.103, 0.008268
1.104, 0.008225
1.105, 0.00812666666667
1.106, 0.00798933333333
1.107, 0.007866
1.108, 0.0077935
1.109, 0.00777333333333
1.11, 0.0076775
1.111, 0.00757866666667
1.112, 0.007458
1.113, 0.007391
1.114, 0.00736
1.115, 0.00721133333333
1.116, 0.007137
1.117, 0.00711933333333
1.118, 0.010591
1.119, 0.01053
1.12, 0.01037575
1.121, 0.010309
1.122, 0.01017825
1.123, 0.010137
1.124, 0.01003125
1.125, 0.0098595
1.126, 0.009779
1.127, 0.009504
1.128, 0.0094815
1.129, 0.0091975
1.13, 0.00907175
1.131, 0.008943
1.132, 0.0087115
1.133, 0.0086095
1.134, 0.0085725
1.135, 0.008466
1.136, 0.00845975
1.137, 0.008418
1.138, 0.008479
1.139, 0.008365
1.14, 0.00828375
1.141, 0.0081295
1.142, 0.0080795
1.143, 0.007956
1.144, 0.00772125
1.145, 0.0074825
1.146, 0.0074235
1.147, 0.0074
1.148, 0.00741275
1.149, 0.0073875
1.15, 0.007399
1.151, 0.007296
1.152, 0.0071145
1.153, 0.0069685
1.154, 0.00682
1.155, 0.00663
1.156, 0.0065155
1.157, 0.0065175
1.158, 0.00639975
1.159, 0.0062
1.16, 0.006118
1.161, 0.0059535
1.162, 0.00582725
1.163, 0.00574
1.164, 0.00565125
1.165, 0.0055195
1.166, 0.005511
1.167, 0.005334
1.168, 0.00519675
1.169, 0.0051
1.17, 0.0050445
1.171, 0.005074
1.172, 0.004844
1.173, 0.0047415
1.174, 0.00468125
1.175, 0.004488
1.176, 0.00438075
1.177, 0.004361
1.178, 0.0042065
1.179, 0.004095
1.18, 0.0040725
1.181, 0.004004
1.182, 0.0039345
1.183, 0.007636
1.184, 0.0074925
1.185, 0.007347
1.186, 0.007106
1.187, 0.00705
1.188, 0.0067095
1.189, 0.00665
1.19, 0.0065895
1.191, 0.006336
1.192, 0.006369
1.193, 0.006402
1.194, 0.00624
1.195, 0.006272
1.196, 0.006304
1.197, 0.006039
1.198, 0.005373
