# time, value
0., 1.
0.01, 0.992274719977
0.02, 0.993222684353
0.03, 0.996410887431
0.04, 1.00713496082
0.05, 0.999906435696
0.06, 1.00337944221
0.07, 0.999338211223
0.08, 0.999617215266
0.09, 0.992323287075
0.1, 0.985832113759
0.11, 1.00385751595
0.12, 1.00055413729
0.13, 0.993497816206
0.14, 0.978991227311
0.15, 0.974249741289
0.16, 0.987669739654
0.17, 0.996743811762
0.18, 1.00932690064
0.19, 1.00612418604
0.2, 1.01076706065
