1, 0.002872
2, 0.000365
3, 0.001302
4, 0.016797
5, 0.002042
6, 0.000875
7, 0.002748
8, 0.001258
9, 0.000816
10, 0.001667
11, 0.000009
12, 0.000496
13, 0.000013
14, 0.000008
15, 0.000107
16, 0.000157
17, 0.000069
18, 0.000014
19, 0.000406
20, 0.000003
21, -0.000001
22, -0.001194
23, -0.000305
24, -0.000124
25, -0.000477
26, -0.000014
27, -0.000049
28, -0.000393
29, -0.000087
30, -0.000086
31, 0.000687
32, 0.000785
33, 0.000004
34, 0.000640
35, 0.000130
36, 0.001219
37, 0.000348
38, 0.000101
39, 0.000162
40, 0.000805
41, 0.000059
42, 0.000282
43, 0.000406
44, 0.000162
45, 0.000121
46, 0.001826
47, 0.000680
48, 0.000393
49, 0.000562
50, 0.000400
51, 0.001215
52, 0.000964
53, 0.000619
54, 0.000365
55, 0.000003
56, -0.000309
57, -0.000116
58, 0.000016
59, -0.000004
60, -0.000415
61, -0.000002
62, -0.000062
63, 0.000017
64, -0.000010
65, -0.000010
66, 0.000002
67, 0.000005
68, -0.000294
69, -0.000034
70, -0.000074
71, -0.000183
72, -0.000115
73, -0.000293
74, 0.000011
75, -0.000009
76, 0.000008
77, -0.000010
78, 0.000015
79, 0.000014
80, -0.000009
81, -0.000002
82, -0.000002
83, -0.000455
84, -0.000003
85, -0.000010
86, -0.000025
87, -0.000325
88, 0.000016
89, -0.000004
90, -0.000010
91, -0.000019
92, 0.000002
93, -0.000033
94, -0.000130
95, -0.000192
96, -0.000069
97, -0.000002
98, -0.000001
99, -0.000004
100, -0.000002
101, -0.000002
102, -0.000001
103, -0.000022
104, -0.000016
105, 0.000001
106, -0.000010
107, -0.000426
108, -0.000103
109, -0.000057
110, -0.000057
111, -0.000064
112, -0.000057
113, -0.000058
114, -0.000077
115, -0.000038
116, 0.000023
117, -0.000002
118, -0.000003
119, -0.000002
120, -0.000016
121, -0.000003
122, 0.000016
123, -0.000017
124, 0.000008
125, 0.000008
126, 0.000008
127, 0.000006
128, -0.000002
129, 0.000081
130, 0.000012
131, 0.000143
132, 0.000016
133, 0.000096
134, 0.000032
135, 0.000010
136, 0.000008
137, 0.000008
138, 0.000681
139, 0.000008
140, 0.000008
141, 0.000013
142, 0.000014
143, 0.000016
144, 0.000002
145, 0.000020
146, 0.000015
147, -0.000002
148, -0.000166
149, -0.000763
150, -0.000114
151, -0.000182
152, -0.000984
153, -0.000065
154, -0.000189
155, -0.000448
156, -0.000326
157, -0.000143
158, -0.000819
159, -0.000042
160, -0.000095
161, -0.000983
162, -0.001115
163, -0.000722
164, -0.000671
165, -0.000084
166, 0.000082
167, 0.000090
168, 0.000570
169, 0.000087
170, 0.000053
171, -0.000158
172, -0.000819
173, -0.000082
174, -0.000784
175, -0.002394
176, -0.001176
177, -0.000279
178, -0.000249
179, -0.000063
180, -0.000113
181, -0.000097
182, -0.001260
183, -0.000815
184, -0.000179
185, -0.000034
186, -0.000146
187, -0.000550
188, -0.000968
189, -0.000924
190, -0.001834
191, -0.001960
192, -0.000098
193, -0.000484
194, 0.000071
195, 0.000102
196, 0.000156
197, 0.000052
198, 0.000319
199, 0.000081
200, 0.000746
201, 0.000083
202, 0.000161
203, 0.000082
204, 0.000020
205, 0.000055
206, 0.000034
207, 0.000387
208, 0.000172
209, 0.000145
210, 0.001220
211, 0.000774
212, 0.000211
213, 0.000083
214, 0.000080
215, 0.000731
216, 0.000438
217, 0.000406
218, 0.000492
219, 0.000063
220, 0.000449
221, 0.001118
222, 0.000834
223, 0.001215
224, 0.001533
225, 0.001011
226, 0.001137
227, 0.000808
228, 0.000808
229, 0.000164
230, -0.000001
231, -0.000353
232, -0.000094
233, -0.000660
234, -0.000033
235, -0.000422
236, -0.000643
237, -0.000456
238, -0.000355
239, -0.000355
240, -0.000747
241, 0.000276
242, -0.001564
243, 0.000557
244, -0.001215
245, -0.000205
246, -0.000124
247, -0.000713
248, 0.000024
249, -0.000048
250, -0.000725
251, -0.000097
252, -0.000487
253, -0.000690
254, -0.000075
255, -0.000597
256, -0.000839
257, -0.001264
258, -0.000480
259, -0.000380
260, -0.000138
261, 0.000188
262, 0.000029
263, 0.000752
264, 0.001044
265, 0.001067
266, 0.000545
267, 0.002176
268, 0.000001
269, 0.000227
270, 0.001226
271, -0.000554
272, 0.000003
273, 0.000016
274, 0.000328
275, 0.000651
276, 0.000010
277, 0.000077
278, 0.000355
279, -0.000240
280, 0.000435
281, 0.000445
282, 0.000401
283, -0.001011
284, 0.000400
285, 0.000072
286, 0.000028
287, 0.000017
288, 0.000093
289, 0.000091
290, 0.000037
291, 0.000276
292, 0.000164
293, 0.000310
294, -0.000132
295, -0.000020
296, -0.000222
297, -0.000665
298, 0.000253
299, -0.000252
300, 0.000252
301, -0.000001
302, -0.000165
303, -0.000057
304, -0.000032
305, -0.000009
306, -0.000011
307, -0.000584
308, -0.000037
309, -0.000071
310, -0.000011
311, -0.000014
312, -0.000070
313, -0.000186
314, -0.000231
315, -0.000580
316, -0.000010
317, -0.000172
318, -0.000099
319, -0.000040
320, -0.000074
321, -0.000157
322, -0.000063
323, -0.000300
324, -0.000457
325, -0.000459
326, -0.000340
327, -0.000185
328, -0.000305
329, -0.000288
330, -0.000371
331, -0.000062
332, -0.000081
333, -0.001076
334, -0.001629
335, -0.000363
336, -0.000331
337, -0.000551
338, 0.000291
339, -0.000328
340, -0.000088
341, -0.000062
342, -0.001056
343, -0.000195
344, -0.000438
345, -0.000228
346, -0.001553
347, -0.001084
348, -0.000457
349, -0.000271
350, -0.000025
351, -0.000030
352, -0.000228
353, -0.000228
354, -0.000555
355, -0.001034
356, -0.000102
357, -0.000175
358, -0.002142
359, -0.000270
360, 0.000631
361, 0.000246
362, 0.000447
363, 0.000375
364, 0.000391
365, 0.000337
366, 0.000293
367, 0.000282
368, 0.000348
369, 0.000337
370, 0.000122
371, 0.000085
372, 0.000337
373, 0.000842
374, 0.000029
375, 0.000280
376, -0.000173
377, -0.000448
378, -0.000511
379, -0.000992
380, -0.000268
381, -0.000080
382, -0.000006
383, 0.001121
384, 0.000551
385, 0.000014
386, 0.000051
387, 0.000165
388, 0.000142
389, 0.000187
390, 0.000005
391, 0.000336
392, 0.000448
393, 0.000022
394, 0.000007
395, 0.000560
396, 0.000135
397, 0.000438
398, 0.000013
399, 0.000224
400, 0.000447
401, 0.001117
402, 0.000077
403, 0.000447
404, 0.000211
405, 0.001117
406, 0.000033
407, 0.000558
408, 0.001862
409, 0.000956
410, 0.000078
411, 0.000273
412, 0.000200
413, 0.001714
414, 0.000456
415, 0.000104
416, 0.000111
417, 0.000232
418, 0.000333
419, -0.000251
420, -0.000288
421, -0.000445
422, -0.000245
423, -0.000293
424, -0.000017
425, -0.001105
426, -0.000151
427, -0.000231
428, -0.000726
429, -0.000298
430, -0.000168
431, -0.000279
432, -0.000024
433, -0.000021
434, -0.000078
435, -0.000045
436, -0.000140
437, -0.000279
438, -0.000193
439, -0.000000
440, -0.000269
441, -0.000015
442, -0.000004
443, -0.000036
444, -0.000227
445, -0.000089
446, -0.000079
447, -0.000012
448, -0.000102
449, -0.000570
450, -0.001097
451, -0.000477
452, -0.000415
453, -0.000001
454, -0.000001
455, 0.000001
456, -0.000023
457, -0.000352
458, -0.000610
459, -0.000001
460, -0.000173
461, -0.000247
462, -0.000695
463, -0.000694
464, 0.000103
465, 0.000017
466, 0.000331
467, 0.000685
468, 0.000007
469, 0.000444
470, 0.000782
471, -0.000023
472, -0.000011
473, -0.000011
474, -0.000038
475, -0.000164
476, -0.000012
477, -0.000000
478, -0.005777
479, 0.001317
480, 0.000017
481, 0.002028
482, 0.000115
483, 0.001874
484, -0.000010
485, -0.000158
486, -0.000002
487, -0.000008
488, -0.000094
489, -0.000000
490, -0.000010
491, -0.000004
492, -0.000013
493, -0.000097
494, -0.000010
495, -0.000010
496, -0.000098
497, -0.000010
498, -0.000037
499, -0.000018
500, -0.000008
501, -0.000015
502, -0.000007
503, -0.000297
504, -0.000570
505, -0.000013
506, -0.000045
507, -0.000000
508, -0.000028
509, -0.000199
510, -0.000083
511, -0.000004
512, -0.000005
513, -0.000004
514, -0.000028
515, -0.000012
516, -0.000000
517, -0.000007
518, -0.000020
519, 0.000016
520, -0.000393
521, -0.000150
522, -0.000001
523, -0.000439
524, -0.001124
525, -0.000659
526, -0.000227
527, -0.000267
528, -0.000110
529, -0.000421
530, 0.000103
531, -0.000255
532, -0.000189
533, -0.000006
534, -0.000002
535, -0.000159
536, -0.000120
537, -0.000052
538, -0.000002
539, -0.000010
540, -0.000024
541, -0.000022
542, -0.000283
543, -0.000485
544, 0.000013
545, -0.001028
546, -0.000717
547, -0.000223
548, -0.000508
549, -0.001263
550, -0.000115
551, -0.000504
552, -0.000035
553, -0.000191
554, -0.000052
555, -0.000002
556, -0.000192
557, -0.000026
558, -0.000475
559, -0.000847
560, 0.000645
561, 0.000766
562, 0.000325
563, 0.000015
564, 0.000011
565, 0.000011
566, 0.000013
567, 0.000631
568, 0.000947
569, 0.000444
570, 0.000332
571, 0.000048
572, 0.000005
573, 0.000041
574, -0.000017
575, -0.000021
576, 0.000066
577, 0.000003
578, 0.000020
579, 0.000406
580, -0.000130
581, -0.000495
582, -0.000015
583, -0.000051
584, -0.000120
585, -0.000055
586, -0.000445
587, -0.000007
588, 0.000014
589, 0.000047
590, 0.000030
591, 0.000189
592, 0.000000
593, 0.000001
594, 0.000015
595, 0.000464
596, 0.001879
597, 0.000384
598, 0.000011
599, 0.000015
600, 0.000479
601, 0.000384
602, 0.000297
603, 0.000018
604, 0.000026
605, 0.000016
