# ;time; value
0., 1.
0.01, 1.00207118222
0.02, 1.00598859266
0.03, 1.00777823802
0.04, 1.01679497002
0.05, 1.00677452457
0.06, 1.00549324285
0.07, 1.01355855035
0.08, 1.01113834371
0.09, 1.01959601844
0.1, 1.02327252834
0.11, 1.02725144109
0.12, 1.02859982364
0.13, 1.02369840104
0.14, 1.01824125736
0.15, 1.00984104406
0.16, 1.01700458854
0.17, 1.01663390009
0.18, 1.01557182715
0.19, 1.02219192307
0.2, 1.02316313515
0.21, 1.02678502502
0.22, 1.03166668486
0.23, 1.02798415053
0.24, 1.03022691789
0.25, 1.02960487749
0.26, 1.02390379908
0.27, 1.02427003683
0.28, 1.02999289447
0.29, 1.02623923794
0.3, 1.03468366915
0.31, 1.03646230906
0.32, 1.03055197786
0.33, 1.02756911755
0.34, 1.03068692892
0.35, 1.03147275299
0.36, 1.03237757571
0.37, 1.04039827967
0.38, 1.03989115899
0.39, 1.03535594896
0.4, 1.03369730607
0.41, 1.0390582746
0.42, 1.03561525641
0.43, 1.03391161161
0.44, 1.04024607698
0.45, 1.04230714962
0.46, 1.04082677828
0.47, 1.04023154027
0.48, 1.03846008372
0.49, 1.04032553956
0.5, 1.03810093788
0.51, 1.04090366641
0.52, 1.0353871159
0.53, 1.02809521972
0.54, 1.03296126251
0.55, 1.03495991734
0.56, 1.04047189498
0.57, 1.04263490547
0.58, 1.04002178734
0.59, 1.03962890333
0.6, 1.04146528418
0.61, 1.04389306655
0.62, 1.04997342545
0.63, 1.05486024737
0.64, 1.05083090003
0.65, 1.0564846345
0.66, 1.05591291565
0.67, 1.0603537652
0.68, 1.05743768175
0.69, 1.06255710973
0.7, 1.06635474017
0.71, 1.06146363789
0.72, 1.06242890495
0.73, 1.05469365426
0.74, 1.04366264544
0.75, 1.04998014943
0.76, 1.0540308695
0.77, 1.06507684072
0.78, 1.06205182688
0.79, 1.06566212524
0.8, 1.06048457424
0.81, 1.06701175806
0.82, 1.0692479107
0.83, 1.0714182601
0.84, 1.07615921013
0.85, 1.07727046402
0.86, 1.07663384877
0.87, 1.07448527246
0.88, 1.06934083858
0.89, 1.06963849167
0.9, 1.07529484111
0.91, 1.07521916303
0.92, 1.07435064253
0.93, 1.06904616836
0.94, 1.06465714393
0.95, 1.06033303719
0.96, 1.06306574166
0.97, 1.06134942774
0.98, 1.0597234368
0.99, 1.06297482694
1., 1.06726284876
1.01, 1.06763390645
1.02, 1.06569796818
1.03, 1.06784663657
1.04, 1.06713050118
1.05, 1.06909364314
1.06, 1.06177549581
1.07, 1.07024385953
1.08, 1.07550471685
1.09, 1.07245165161
1.1, 1.07458109372
1.11, 1.07410013047
1.12, 1.08043647656
1.13, 1.08973894906
1.14, 1.08309789435
1.15, 1.08849850075
1.16, 1.09327549804
1.17, 1.08908322113
1.18, 1.08794715054
1.19, 1.09728499005
1.2, 1.09867294905
1.21, 1.09681848525
1.22, 1.09554657764
1.23, 1.08745862758
1.24, 1.08804309448
1.25, 1.08722183747
1.26, 1.09588863047
1.27, 1.09274627787
1.28, 1.09314482062
1.29, 1.09705140935
1.3, 1.09364427726
1.31, 1.09610668394
1.32, 1.09127515662
1.33, 1.09573841218
1.34, 1.10122923196
1.35, 1.10615220697
1.36, 1.10659466775
1.37, 1.11599754125
1.38, 1.12236984011
1.39, 1.11774353375
1.4, 1.11893763332
1.41, 1.12116620842
1.42, 1.12511955492
1.43, 1.11522142365
1.44, 1.10694272246
1.45, 1.10286115523
1.46, 1.11198478331
1.47, 1.10609147302
1.48, 1.09433422513
1.49, 1.09686806634
1.5, 1.09613981782
1.51, 1.09208542295
1.52, 1.09918757562
1.53, 1.10361014384
1.54, 1.09831247919
1.55, 1.09953985069
1.56, 1.09896724061
1.57, 1.09008285673
1.58, 1.0931871793
1.59, 1.09444559761
1.6, 1.09514953797
1.61, 1.09332226527
1.62, 1.0865874627
1.63, 1.09076404043
1.64, 1.08980769928
1.65, 1.08976162983
1.66, 1.08377434556
1.67, 1.07529575231
1.68, 1.07318149953
1.69, 1.07872585087
1.7, 1.07961589986
1.71, 1.08135298479
1.72, 1.08082919605
1.73, 1.08229116742
1.74, 1.09391894807
1.75, 1.09467494288
1.76, 1.09114509957
1.77, 1.08960555597
1.78, 1.08320562035
1.79, 1.09111522114
1.8, 1.09493169569
1.81, 1.09829387485
1.82, 1.09677976716
1.83, 1.10107115377
1.84, 1.10105948832
1.85, 1.0937320972
1.86, 1.08267323379
1.87, 1.08365195334
1.88, 1.08623558403
1.89, 1.08698398117
1.9, 1.08700335617
1.91, 1.08675761661
1.92, 1.08960697691
1.93, 1.08752804149
1.94, 1.09468147048
1.95, 1.09387040414
1.96, 1.09186570963
1.97, 1.0897961845
1.98, 1.08570822365
1.99, 1.09072750712
2., 1.08969958143
2.01, 1.07904618054
2.02, 1.081937351
2.03, 1.08348906619
2.04, 1.09279937028
2.05, 1.09433683278
2.06, 1.10121921535
2.07, 1.10163838849
2.08, 1.10287882304
2.09, 1.1124069035
2.1, 1.11191605509
2.11, 1.11186987608
2.12, 1.11239325727
2.13, 1.11630629581
2.14, 1.12492087108
2.15, 1.12976081943
2.16, 1.12527711915
2.17, 1.13330519028
2.18, 1.12961868571
2.19, 1.12136917973
2.2, 1.12551737561
2.21, 1.13079264852
2.22, 1.12728203644
2.23, 1.1185511824
2.24, 1.11408597623
2.25, 1.11336943198
2.26, 1.11658263471
2.27, 1.1245046024
2.28, 1.13817657726
2.29, 1.13989734592
2.3, 1.13799294402
2.31, 1.13649470404
2.32, 1.1398506986
2.33, 1.13283099888
2.34, 1.13316799513
2.35, 1.13956286158
2.36, 1.13327355694
2.37, 1.12489560994
2.38, 1.11947395701
2.39, 1.11952768237
2.4, 1.11589620207
2.41, 1.1162949083
2.42, 1.11740157643
2.43, 1.11690632082
2.44, 1.11017748618
2.45, 1.11183795255
2.46, 1.11640969259
2.47, 1.11830345864
2.48, 1.11924742333
2.49, 1.11133754276
2.5, 1.10835688302
2.51, 1.10796146942
2.52, 1.10734259798
2.53, 1.11100655138
2.54, 1.11233875027
2.55, 1.12297322173
2.56, 1.11786754678
2.57, 1.12231894654
2.58, 1.12631016769
2.59, 1.12446830701
2.6, 1.12452230776
2.61, 1.12568587345
2.62, 1.12680856484
2.63, 1.12371618374
2.64, 1.12623664662
2.65, 1.13602271914
2.66, 1.12585525033
2.67, 1.12063387618
2.68, 1.13182094634
2.69, 1.1334720484
2.7, 1.13899757918
2.71, 1.14520182505
2.72, 1.13528843814
2.73, 1.13147203703
2.74, 1.12409776248
2.75, 1.12066155611
2.76, 1.12328740403
2.77, 1.119655421
2.78, 1.12850673941
2.79, 1.13780672783
2.8, 1.13552015209
2.81, 1.14249431111
2.82, 1.15273856999
2.83, 1.14953560511
2.84, 1.14979032394
2.85, 1.15806425387
2.86, 1.14918030926
2.87, 1.15489238961
2.88, 1.15385476426
2.89, 1.15184844062
2.9, 1.14232194118
2.91, 1.14497989442
