# pic ; ret; crossings
1.0267, -0.0764566458017, 192
1.0268, -0.0776456309037, 190
1.0269, -0.0729520612428, 194
1.027, -0.0720516197387, 194
1.0271, -0.0760399023087, 190
1.0272, -0.0712998551006, 194
1.0273, -0.0722924881933, 192
1.0274, -0.0714050744593, 192
1.0275, -0.0705167898546, 192
1.0276, -0.0696276334961, 192
1.0277, -0.0687376045, 192
1.0278, -0.0702131583502, 190
1.0279, -0.0693328995603, 190
1.028, -0.0684517905455, 190
1.0281, -0.0696602378172, 188
1.0282, -0.068786497948, 188
1.0283, -0.0659553839664, 190
1.0284, -0.0650721859693, 190
1.0285, -0.0619384154773, 192
1.0286, -0.0636454227466, 190
1.0287, -0.0581205740677, 194
1.0288, -0.063651666801, 188
1.0289, -0.062773229124, 188
1.029, -0.0612919259806, 188
1.0291, -0.0604070520941, 188
1.0292, -0.0601725517827, 188
1.0293, -0.0613085031363, 186
1.0294, -0.0582877168353, 188
1.0295, -0.0622778868783, 184
1.0296, -0.0614148661203, 184
1.0297, -0.0605510412945, 184
1.0298, -0.0623655702321, 182
1.0299, -0.0639670849187, 180
1.03, -0.0631242973536, 180
1.0301, -0.0595635634845, 182
1.0302, -0.0661749469353, 176
1.0303, -0.0668022051648, 174
1.0304, -0.065677690138, 174
1.0305, -0.0648520252336, 174
1.0306, -0.061159348041, 176
1.0307, -0.0575245823014, 178
1.0308, -0.0541073745558, 180
1.0309, -0.0635450337498, 149
1.031, -0.0629093371919, 149
1.0311, -0.0594176027297, 151
1.0312, -0.0585879205507, 151
1.0313, -0.0577575015532, 151
1.0314, -0.0569263450801, 151
1.0315, -0.0560944504741, 151
1.0316, -0.0587553812836, 149
1.0317, -0.0609401856092, 147
1.0318, -0.0601340230091, 147
1.0319, -0.0535176110302, 151
1.032, -0.0557261268209, 149
1.0321, -0.052043313315, 151
1.0322, -0.0485146278075, 153
1.0323, -0.044068858744, 155
1.0324, -0.0432113241764, 155
1.0325, -0.0423530287362, 155
1.0326, -0.048065851708, 151
1.0327, -0.047233148286, 151
1.0328, -0.0499684135548, 149
1.0329, -0.0461982806197, 151
1.033, -0.0425001461956, 153
1.0331, -0.0416586890868, 153
1.0332, -0.0438008895281, 151
1.0333, -0.0429690358923, 151
1.0334, -0.0456796490409, 149
1.0335, -0.0478786002758, 147
1.0336, -0.0464278855235, 147
1.0337, -0.0423668416444, 149
1.0338, -0.0415405568559, 149
1.0339, -0.0407135800834, 149
1.034, -0.0398859107642, 149
1.0341, -0.0323039460235, 153
1.0342, -0.027531961029, 155
1.0343, -0.0266590945617, 155
1.0344, -0.0257854511378, 155
1.0345, -0.024911030064, 155
1.0346, -0.0270706575223, 153
1.0347, -0.0262052157551, 153
1.0348, -0.0282921472323, 151
1.0349, -0.0308339494891, 149
1.035, -0.0299888299412, 149
1.0351, -0.0361200400446, 145
1.0352, -0.0352997888878, 145
1.0353, -0.0373792669819, 143
1.0354, -0.0358676608365, 143
1.0355, -0.0391878175797, 141
1.0356, -0.0413153605165, 139
1.0357, -0.040523115211, 139
1.0358, -0.0397301997172, 139
1.0359, -0.0429977655753, 137
1.036, -0.0359560317416, 141
1.0361, -0.035490781257, 141
1.0362, -0.0346928861914, 141
1.0363, -0.0338943391283, 141
1.0364, -0.0370932355019, 139
1.0365, -0.032295286904, 141
1.0366, -0.0349845257373, 139
1.0367, -0.0341956017349, 139
1.0368, -0.0334060396516, 139
1.0369, -0.0326158389751, 139
1.037, -0.0359173210099, 137
1.0371, -0.0351416528261, 137
1.0372, -0.0388424636898, 112
1.0373, -0.0380835056998, 112
1.0374, -0.0464989481237, 108
1.0375, -0.0457711197842, 108
1.0376, -0.0450427653798, 108
1.0377, -0.044313884549, 108
1.0378, -0.0435844769302, 108
1.0379, -0.0518504269691, 104
1.038, -0.0550941414862, 102
1.0381, -0.0544055512095, 102
1.0382, -0.0537164814489, 102
1.0383, -0.0530269318872, 102
1.0384, -0.0473329746901, 104
1.0385, -0.0466245999861, 104
1.0386, -0.0499309742606, 102
1.0387, -0.04923353194, 102
1.0388, -0.0485355873086, 102
1.0389, -0.0529306839353, 100
1.039, -0.0571694327339, 98
1.0391, -0.0565049087306, 98
1.0392, -0.0504904802276, 100
1.0393, -0.0498057317025, 100
1.0394, -0.049120499189, 100
1.0395, -0.0484347823522, 100
1.0396, -0.0477485808567, 100
1.0397, -0.0525083250623, 98
1.0398, -0.0518406518151, 98
1.0399, -0.0511725275202, 98
1.04, -0.050503951888, 98
1.0401, -0.049834924629, 98
1.0402, -0.0491654454534, 98
1.0403, -0.0484955140711, 98
1.0404, -0.0527832510012, 96
1.0405, -0.0521285101068, 96
1.0406, -0.051473337594, 96
1.0407, -0.0451747533277, 98
1.0408, -0.0444988699021, 98
1.0409, -0.0438225189591, 98
1.041, -0.0431457001808, 98
1.0411, -0.0424684132491, 98
1.0412, -0.0475332233934, 96
1.0413, -0.0468750219796, 96
1.0414, -0.046216386782, 96
1.0415, -0.0455573175291, 96
1.0416, -0.0448978139494, 96
1.0417, -0.0442378757713, 96
1.0418, -0.0383920808196, 98
1.0419, -0.0433617394132, 96
1.042, -0.0427029880447, 96
1.0421, -0.042043809809, 96
1.0422, -0.0464227237215, 94
1.0423, -0.04577802375, 94
1.0424, -0.045132914144, 94
1.0425, -0.0444873946619, 94
1.0426, -0.0385242484231, 96
1.0427, -0.0333490317181, 98
1.0428, -0.0326733838264, 98
1.0429, -0.031997294545, 98
1.043, -0.0313207636071, 98
1.0431, -0.0258856203735, 100
1.0432, -0.0251948789691, 100
1.0433, -0.0185892527521, 102
1.0434, -0.0178782595262, 102
1.0435, -0.0171667807171, 102
1.0436, -0.016454816013, 102
1.0437, -0.025022286487, 98
1.0438, -0.0243341879228, 98
1.0439, -0.0236456201191, 98
1.044, -0.0345583098281, 94
1.0441, -0.029417814407, 96
1.0442, -0.0287528662899, 96
1.0443, -0.0327976787927, 94
1.0444, -0.0321443255588, 94
1.0445, -0.0314905575864, 94
1.0446, -0.0357956469609, 92
1.0447, -0.0351545477669, 92
1.0448, -0.0345130446607, 92
1.0449, -0.0338711374037, 92
1.045, -0.0332288257573, 92
1.0451, -0.0325861094828, 92
1.0452, -0.0319429883413, 92
1.0453, -0.0312994620938, 92
1.0454, -0.030655530501, 92
1.0455, -0.0300111933239, 92
1.0456, -0.0293664503228, 92
1.0457, -0.0287213012584, 92
1.0458, -0.0329734553591, 90
1.0459, -0.0323400647842, 90
1.046, -0.0317062761479, 90
1.0461, -0.0310720892137, 90
1.0462, -0.0304375037451, 90
1.0463, -0.0298025195053, 90
1.0464, -0.0291671362576, 90
1.0465, -0.0222733036281, 92
1.0466, -0.0216182678621, 92
1.0467, -0.025836600356, 71
1.0468, -0.0251965928044, 71
1.0469, -0.0245561855438, 71
1.047, -0.017183189144, 73
1.0471, -0.0239249075641, 71
1.0472, -0.0232863475282, 71
1.0473, -0.0226473951957, 71
1.0474, -0.0220080503403, 71
1.0475, -0.0213683127356, 71
1.0476, -0.0207281821548, 71
1.0477, -0.0200876583713, 71
1.0478, -0.0194467411581, 71
1.0479, -0.0188054302882, 71
1.048, -0.0181637255345, 71
1.0481, -0.0262722964036, 69
1.0482, -0.0168791334668, 71
1.0483, -0.0162362456978, 71
1.0484, -0.0394224732488, 65
1.0485, -0.0318567243863, 67
1.0486, -0.0312605200566, 67
1.0487, -0.0306639826973, 67
1.0488, -0.0300671121406, 67
1.0489, -0.0294699082188, 67
1.049, -0.0288723707638, 67
1.0491, -0.0282744996076, 67
1.0492, -0.0276762945821, 67
1.0493, -0.0270777555193, 67
1.0494, -0.0264788822508, 67
1.0495, -0.0258796746083, 67
1.0496, -0.0252801324234, 67
1.0497, -0.0258628544027, 67
1.0498, -0.0252680888747, 67
1.0499, -0.0246730036974, 67
1.05, -0.0240775987228, 67
1.0501, -0.0234818738027, 67
1.0502, -0.030530089928, 65
1.0503, -0.02995259966, 65
1.0504, -0.0293748048967, 65
1.0505, -0.0287967054984, 65
1.0506, -0.0282183013256, 65
1.0507, -0.0276395922383, 65
1.0508, -0.034443286182, 63
1.0509, -0.0424698542454, 61
1.051, -0.0489876840459, 59
1.0511, -0.0484636164371, 59
1.0512, -0.0479392891679, 59
1.0513, -0.0474147021263, 59
1.0514, -0.0468898552003, 59
1.0515, -0.0463647482777, 59
1.0516, -0.0370920520404, 61
1.0517, -0.0365436369709, 61
1.0518, -0.0359949356568, 61
1.0519, -0.0354459479648, 61
1.052, -0.0348966737617, 61
1.0521, -0.0427698176175, 59
1.0522, -0.0422409501428, 59
1.0523, -0.0417118164928, 59
1.0524, -0.0411824165482, 59
1.0525, -0.0487351727792, 57
1.0526, -0.0482244826528, 57
1.0527, -0.0477135419685, 57
1.0528, -0.0472023506153, 57
1.0529, -0.0466909084824, 57
1.053, -0.0547914891831, 55
1.0531, -0.0543007124359, 55
1.0532, -0.0538097054384, 55
1.0533, -0.0533184680936, 55
1.0534, -0.0528270003044, 55
1.0535, -0.0523353019739, 55
1.0536, -0.059315836523, 53
1.0537, -0.0588397498484, 53
1.0538, -0.0583634406864, 53
1.0539, -0.0650229822375, 51
1.054, -0.0645608240832, 51
1.0541, -0.064098448311, 51
1.0542, -0.0636358548266, 51
1.0543, -0.0631730435357, 51
1.0544, -0.0551087327889, 53
1.0545, -0.054629345745, 53
1.0546, -0.0541497322476, 53
1.0547, -0.0536698922001, 53
1.0548, -0.0531898255057, 53
1.0549, -0.0527095320675, 53
1.055, -0.0522290117887, 53
1.0551, -0.0517482645724, 53
1.0552, -0.0411540793794, 55
1.0553, -0.0507860889395, 53
1.0554, -0.0503046603289, 53
1.0555, -0.0498230043929, 53
1.0556, -0.0493411210342, 53
1.0557, -0.048859010156, 53
1.0558, -0.0483766716609, 53
1.0559, -0.0478941054518, 53
1.056, -0.0474113114315, 53
1.0561, -0.0469282895028, 53
1.0562, -0.0562677464722, 51
1.0563, -0.0558082700281, 51
1.0564, -0.0553485922707, 51
1.0565, -0.0548887131239, 51
1.0566, -0.0544286325118, 51
1.0567, -0.0539683503586, 51
1.0568, -0.0535078665883, 51
1.0569, -0.0530471811248, 51
1.057, -0.0525862938922, 51
1.0571, -0.0521252048145, 51
1.0572, -0.0516639138155, 51
1.0573, -0.0512024208192, 51
1.0574, -0.0507407257496, 51
1.0575, -0.0502788285304, 51
1.0576, -0.0498167290855, 51
1.0577, -0.0493544273388, 51
1.0578, -0.048891923214, 51
1.0579, -0.048429216635, 51
1.058, -0.0479663075255, 51
1.0581, -0.0475031958092, 51
1.0582, -0.0470398814099, 51
1.0583, -0.0465763642512, 51
1.0584, -0.0534803861992, 49
1.0585, -0.053029776602, 49
1.0586, -0.0525789664003, 49
1.0587, -0.0521279555177, 49
1.0588, -0.0516767438779, 49
1.0589, -0.0512253314043, 49
1.059, -0.0507737180205, 49
1.0591, -0.05032190365, 49
1.0592, -0.0498698882162, 49
1.0593, -0.0388383157494, 51
1.0594, -0.0383610528052, 51
1.0595, -0.0463186870558, 49
1.0596, -0.045857535656, 49
1.0597, -0.0378551627754, 51
1.0598, -0.0373802258412, 51
1.0599, -0.0369050657618, 51
1.06, -0.0364296824409, 51
1.0601, -0.035954075782, 51
1.0602, -0.0354782456887, 51
1.0603, -0.0350021920646, 51
1.0604, -0.034525914813, 51
1.0605, -0.0340494138376, 51
1.0606, -0.0335726890416, 51
1.0607, -0.0330957403285, 51
1.0608, -0.0326185676016, 51
1.0609, -0.0321411707642, 51
1.061, -0.0316635497196, 51
1.0611, -0.031185704371, 51
1.0612, -0.0307076346216, 51
1.0613, -0.0302293403746, 51
1.0614, -0.0297508215331, 51
1.0615, -0.0292720780002, 51
1.0616, -0.0287931096789, 51
1.0617, -0.0283139164723, 51
1.0618, -0.0278344982833, 51
1.0619, -0.0273548550148, 51
1.062, -0.0268749865698, 51
1.0621, -0.0263948928512, 51
1.0622, -0.0259145737617, 51
1.0623, -0.0254340292041, 51
1.0624, -0.0249532590813, 51
1.0625, -0.0244722632959, 51
1.0626, -0.0239910417507, 51
1.0627, -0.0406834310349, 34
1.0628, -0.0402405168433, 34
1.0629, -0.0235805104611, 36
1.063, -0.0231022763519, 36
1.0631, -0.0226238253008, 36
1.0632, -0.0221451572219, 36
1.0633, -0.0216662720296, 36
1.0634, -0.0211871696377, 36
1.0635, -0.0207078499605, 36
1.0636, -0.0202283129119, 36
1.0637, -0.0197485584059, 36
1.0638, -0.0192685863566, 36
1.0639, -0.0187883966779, 36
1.064, -0.0183079892837, 36
1.0641, -0.0178273640879, 36
1.0642, -0.0173465210044, 36
1.0643, -0.016865459947, 36
1.0644, -0.0163841808296, 36
1.0645, -0.0159026835659, 36
1.0646, -0.0154209680698, 36
1.0647, -0.0149390342549, 36
1.0648, -0.014456882035, 36
1.0649, -0.0139745113237, 36
1.065, -0.0134919220347, 36
1.0651, -0.0130091140816, 36
1.0652, -0.0125260873781, 36
1.0653, -0.0120428418376, 36
1.0654, -0.0115593773737, 36
1.0655, -0.0110756939, 36
1.0656, -0.0105917913299, 36
1.0657, -0.0101076695769, 36
1.0658, -0.00962332855437, 36
1.0659, -0.00913876817577, 36
1.066, -0.00865398835447, 36
1.0661, -0.00816898900381, 36
1.0662, -0.020303778744, 34
1.0663, -0.0198385889634, 34
1.0664, -0.0193731829693, 34
1.0665, -0.018907560675, 34
1.0666, -0.0184417219935, 34
1.0667, -0.0179756668382, 34
1.0668, -0.0175093951221, 34
1.0669, -0.0170429067583, 34
1.067, -0.0165762016601, 34
1.0671, -0.00330690229871, 36
1.0672, -0.00281948239802, 36
1.0673, -0.00233184192596, 36
1.0674, -0.00184398079552, 36
1.0675, -0.00135589891966, 36
1.0676, -0.000867596211302, 36
1.0677, -0.000379072583354, 36
1.0678, 0.000109672051313, 36
1.0679, 0.000598637779851, 36
1.068, 0.00108782468944, 36
1.0681, 0.0015772328673, 36
1.0682, 0.00206686240066, 36
1.0683, 0.00255671337679, 36
1.0684, 0.00304678588298, 36
1.0685, 0.00353708000655, 36
1.0686, 0.00402759583486, 36
1.0687, 0.00451833345528, 36
1.0688, 0.00500929295521, 36
1.0689, 0.00550047442209, 36
1.069, 0.00599187794339, 36
1.0691, 0.00648350360659, 36
1.0692, 0.0069753514992, 36
1.0693, 0.00746742170878, 36
1.0694, 0.0079597143229, 36
1.0695, 0.00845222942916, 36
1.0696, 0.00894496711518, 36
1.0697, 0.00943792746864, 36
1.0698, 0.0099311105772, 36
1.0699, 0.0104245165286, 36
1.07, 0.0109181454106, 36
1.0701, 0.0114119973109, 36
1.0702, 0.0119060723173, 36
1.0703, 0.0124003705177, 36
1.0704, -0.00362929296895, 34
1.0705, -0.00316420456556, 34
1.0706, -0.0026989119854, 34
1.0707, -0.00223341514823, 34
1.0708, -0.0017677139738, 34
1.0709, -0.00130180838181, 34
1.071, -0.000835698291942, 34
1.0711, -0.00036938362386, 34
1.0712, 9.71357028061e-05, 34
1.0713, 0.000563859768452, 34
1.0714, 0.0010307886535, 34
1.0715, 0.00149792243839, 34
1.0716, 0.00196526120361, 34
1.0717, 0.00243280502965, 34
1.0718, 0.00290055399703, 34
1.0719, 0.00336850818632, 34
1.072, 0.00383666767808, 34
1.0721, 0.00430503255293, 34
1.0722, 0.00477360289149, 34
1.0723, 0.00524237877443, 34
1.0724, 0.00571136028242, 34
1.0725, 0.00618054749618, 34
1.0726, 0.00664994049645, 34
1.0727, 0.00711953936398, 34
1.0728, 0.00758934417957, 34
1.0729, 0.00805935502404, 34
1.073, 0.00852957197822, 34
1.0731, 0.00899999512299, 34
1.0732, 0.00947062453923, 34
1.0733, 0.00994146030788, 34
1.0734, 0.0255335622334, 36
1.0735, 0.0260282332322, 36
1.0736, 0.0265231187667, 36
1.0737, 0.027018218919, 36
1.0738, 0.0275135337714, 36
1.0739, 0.0280090634058, 36
1.074, 0.0285048079046, 36
1.0741, 0.0290007673499, 36
1.0742, 0.0294969418239, 36
1.0743, 0.0299933314089, 36
1.0744, 0.0304899361872, 36
1.0745, 0.0309867562412, 36
1.0746, 0.031483791653, 36
1.0747, 0.0319810425052, 36
1.0748, 0.03247850888, 36
1.0749, 0.03297619086, 36
1.075, 0.0334740885275, 36
1.0751, 0.0339722019651, 36
1.0752, 0.0344705312552, 36
1.0753, 0.0349690764803, 36
1.0754, 0.0146155107786, 34
1.0755, 0.0150751801979, 34
1.0756, 0.0155350295074, 34
1.0757, 0.015995058766, 34
1.0758, 0.0164552680329, 34
1.0759, 0.0169156573672, 34
1.076, 0.017376226828, 34
1.0761, 0.0178369764745, 34
1.0762, 0.0182979063658, 34
1.0763, 0.0187590165611, 34
1.0764, 0.0192203071196, 34
1.0765, 0.0196817781004, 34
1.0766, 0.0201434295629, 34
1.0767, 0.0206052615661, 34
1.0768, 0.0210672741695, 34
1.0769, 0.0215294674321, 34
1.077, 0.0219918414134, 34
1.0771, 0.0224543961726, 34
1.0772, 0.022917131769, 34
1.0773, 0.0233800482619, 34
1.0774, 0.0238431457108, 34
1.0775, 0.00821852828683, 32
1.0776, 0.00865823910593, 32
1.0777, 0.00909812307462, 32
1.0778, 0.00953818025122, 32
1.0779, 0.00997841069407, 32
1.078, 0.0104188144615, 32
1.0781, 0.010859391612, 32
1.0782, 0.0113001422038, 32
1.0783, 0.0117410662954, 32
1.0784, 0.0121821639452, 32
1.0785, 0.0126234352117, 32
1.0786, 0.0130648801533, 32
1.0787, 0.0135064988284, 32
1.0788, 0.0139482912955, 32
1.0789, 0.0143902576132, 32
1.079, 0.0148323978399, 32
1.0791, 0.0152747120343, 32
1.0792, 0.0157172002547, 32
1.0793, -0.00460586058338, 30
1.0794, -0.00419884433099, 30
1.0795, -0.00379168171879, 30
1.0796, -0.00338437270266, 30
1.0797, -0.00297691723847, 30
1.0798, -0.00256931528209, 30
1.0799, -0.00216156678935, 30
1.08, -0.0017536717161, 30
1.0801, -0.00134563001818, 30
1.0802, -0.00093744165139, 30
1.0803, -0.000529106571552, 30
1.0804, -0.000120624734463, 30
1.0805, 0.000288003904091, 30
1.0806, 0.000696779388331, 30
1.0807, 0.00110570176249, 30
1.0808, 0.0015147710708, 30
1.0809, 0.00192398735753, 30
1.081, 0.00233335066694, 30
1.0811, 0.00274286104329, 30
1.0812, 0.00315251853087, 30
1.0813, 0.00356232317398, 30
1.0814, 0.00397227501692, 30
1.0815, 0.004382374104, 30
1.0816, 0.00479262047955, 30
1.0817, 0.0052030141879, 30
1.0818, 0.0056135552734, 30
1.0819, 0.0060242437804, 30
1.082, 0.00643507975326, 30
1.0821, 0.00684606323638, 30
1.0822, 0.00725719427412, 30
1.0823, -0.0125223237886, 28
1.0824, -0.0121429029595, 28
1.0825, -0.0117633546529, 28
1.0826, -0.0113836788325, 28
1.0827, -0.0110038754616, 28
1.0828, -0.0106239445038, 28
1.0829, -0.0102438859225, 28
1.083, -0.00986369968126, 28
1.0831, -0.00948338574344, 28
1.0832, -0.00910294407252, 28
1.0833, -0.00872237463194, 28
1.0834, -0.00834167738513, 28
1.0835, -0.00796085229551, 28
1.0836, -0.00757989932649, 28
1.0837, -0.00719881844149, 28
1.0838, -0.0068176096039, 28
1.0839, -0.0064362727771, 28
1.084, -0.0285344133499, 26
1.0841, -0.0281899649509, 26
1.0842, -0.0278454169813, 26
1.0843, -0.0275007694193, 26
1.0844, -0.0271560222429, 26
1.0845, -0.0268111754302, 26
1.0846, -0.0264662289592, 26
1.0847, -0.0261211828081, 26
1.0848, -0.0257760369549, 26
1.0849, -0.0254307913776, 26
1.085, -0.0250854460544, 26
1.0851, -0.0247400009633, 26
1.0852, -0.0243944560824, 26
1.0853, -0.0240488113897, 26
1.0854, -0.0237030668632, 26
1.0855, -0.0445822573703, 24
1.0856, -0.044268969236, 24
1.0857, -0.043955601667, 24
1.0858, -0.0436421546494, 24
1.0859, -0.0433286281692, 24
1.086, -0.0430150222125, 24
1.0861, -0.0427013367652, 24
1.0862, -0.0423875718134, 24
1.0863, -0.0420737273432, 24
1.0864, -0.0417598033404, 24
1.0865, -0.0414457997912, 24
1.0866, -0.0411317166815, 24
1.0867, -0.0408175539974, 24
1.0868, -0.0405033117249, 24
1.0869, -0.0401889898499, 24
1.087, -0.0398745883586, 24
1.0871, -0.0395601072368, 24
1.0872, -0.0392455464706, 24
1.0873, -0.0389309060461, 24
1.0874, -0.0386161859491, 24
1.0875, -0.0383013861658, 24
1.0876, -0.0379865066821, 24
1.0877, -0.037671547484, 24
1.0878, -0.0373565085575, 24
1.0879, -0.0370413898886, 24
1.088, -0.0367261914633, 24
1.0881, -0.0364109132676, 24
1.0882, -0.0360955552875, 24
1.0883, -0.035780117509, 24
1.0884, -0.035464599918, 24
1.0885, -0.0351490025007, 24
1.0886, -0.0348333252428, 24
1.0887, -0.0345175681305, 24
1.0888, -0.0342017311497, 24
1.0889, -0.0338858142865, 24
1.089, -0.0335698175267, 24
1.0891, -0.0332537408564, 24
1.0892, -0.0329375842615, 24
1.0893, -0.0326213477281, 24
1.0894, -0.0323050312421, 24
1.0895, -0.0319886347894, 24
1.0896, -0.0316721583562, 24
1.0897, -0.0313556019282, 24
1.0898, -0.0310389654916, 24
1.0899, -0.0307222490322, 24
1.09, -0.0304054525361, 24
1.0901, -0.0300885759891, 24
1.0902, -0.0297716193774, 24
1.0903, -0.0294545826868, 24
1.0904, -0.0291374659034, 24
1.0905, -0.028820269013, 24
1.0906, -0.0285029920016, 24
1.0907, -0.0281856348552, 24
1.0908, -0.0278681975598, 24
1.0909, -0.0275506801013, 24
1.091, -0.0272330824657, 24
1.0911, -0.0269154046389, 24
1.0912, -0.0265976466069, 24
1.0913, -0.0262798083557, 24
1.0914, -0.0259618898711, 24
1.0915, -0.0256438911391, 24
1.0916, -0.0253258121458, 24
1.0917, -0.025007652877, 24
1.0918, -0.0246894133186, 24
1.0919, -0.0243710934567, 24
1.092, -0.0240526932772, 24
1.0921, -0.0237342127659, 24
1.0922, -0.023415651909, 24
1.0923, -0.0230970106922, 24
1.0924, -0.0227782891016, 24
1.0925, -0.022459487123, 24
1.0926, -0.0221406047425, 24
1.0927, -0.0218216419458, 24
1.0928, -0.0215025987191, 24
1.0929, -0.0211834750482, 24
1.093, -0.020864270919, 24
1.0931, -0.0205449863175, 24
1.0932, -0.0202256212296, 24
1.0933, -0.0199061756412, 24
1.0934, -0.0195866495383, 24
