# ;time; value
0., 1.
0.01, 1.07646014231
0.02, 1.05868520686
0.03, 1.17327398595
0.04, 1.43821600753
0.05, 1.71481800103
0.06, 1.68005455356
0.07, 2.1779700703
0.08, 2.51547308647
0.09, 2.85790882414
0.1, 3.40967310425
0.11, 3.37415799119
0.12, 3.08826171085
0.13, 2.89159008397
0.14, 2.76556314627
0.15, 2.5689498605
0.16, 2.62627271149
0.17, 2.16184478098
0.18, 1.94969041147
0.19, 2.25774731411
0.2, 2.50216283203
0.21, 2.56932354788
0.22, 1.8876204557
0.23, 2.04285676411
0.24, 2.82578270912
0.25, 2.06130147503
0.26, 2.47628718099
0.27, 2.47027194955
0.28, 1.60183411228
0.29, 1.31671033026
0.3, 1.29447952557
0.31, 1.30328178701
0.32, 1.28791180649
0.33, 1.39653806215
0.34, 1.25788854892
0.35, 1.4656963296
0.36, 1.32674036516
0.37, 1.0808258517
0.38, 1.19042551551
0.39, 1.31933239612
0.4, 1.06880977127
0.41, 1.25288832165
0.42, 1.01709508652
0.43, 0.835838297342
0.44, 0.931697437534
0.45, 1.02775789862
0.46, 0.778734100464
0.47, 0.737541970234
0.48, 0.449011521446
0.49, 0.495700389805
0.5, 0.549569754217
0.51, 0.5864048361
0.52, 0.852329838544
0.53, 0.837979604578
0.54, 0.842120955097
0.55, 0.713475904609
0.56, 0.955575792756
0.57, 1.05791228821
0.58, 1.09257070857
0.59, 1.01185622991
0.6, 0.798714859643
0.61, 0.829569051792
0.62, 0.891117437172
0.63, 0.854245165088
0.64, 0.930091377566
0.65, 1.09570100076
0.66, 0.850902874145
0.67, 0.885805877647
0.68, 1.06235061581
0.69, 0.917914743128
0.7, 0.933510103343
0.71, 0.88667915078
0.72, 0.904755284976
0.73, 0.846466865854
0.74, 0.626131144363
0.75, 0.730617522064
0.76, 0.93264998957
0.77, 0.965101811487
0.78, 0.889935828654
0.79, 0.93329472327
0.8, 1.17155580844
0.81, 0.828962740734
0.82, 0.795867236509
0.83, 0.888028441108
0.84, 0.917326423498
0.85, 0.949542123286
0.86, 1.05955196902
0.87, 1.07508984003
0.88, 0.955165870036
0.89, 0.942374337017
0.9, 1.22645681155
0.91, 1.36998411937
0.92, 1.55901172823
0.93, 1.75589356774
0.94, 1.52996550679
0.95, 1.26107700423
0.96, 1.36943179798
0.97, 1.54094976395
0.98, 1.44747303497
0.99, 1.33496500166
1., 1.29174083081
1.01, 1.20407883072
1.02, 1.07428825145
1.03, 1.25228478833
1.04, 1.20667641383
1.05, 1.36139436425
1.06, 1.39827114559
1.07, 1.25519904031
1.08, 1.21252738044
1.09, 1.19183528375
1.1, 1.14050007679
1.11, 0.953862273246
1.12, 0.834067245997
1.13, 1.04556808772
1.14, 0.897700461567
1.15, 0.73962401303
1.16, 0.795728043466
1.17, 0.828023362659
1.18, 0.8820441911
1.19, 0.865814621497
1.2, 0.743585823775
1.21, 0.826805815886
1.22, 1.00499693453
1.23, 1.35951422405
1.24, 1.24259706808
1.25, 1.44246593024
1.26, 1.66597162359
1.27, 1.61418976036
1.28, 1.59072930372
1.29, 1.70912575343
1.3, 1.49728284757
1.31, 1.69475842007
1.32, 1.60791663285
1.33, 1.46953855853
1.34, 1.78698458988
1.35, 2.32978934419
1.36, 2.37278414561
1.37, 1.81088951745
1.38, 1.42392843945
1.39, 1.55506195403
1.4, 1.23932060656
1.41, 1.56788296966
1.42, 1.48028570637
1.43, 1.90126791494
1.44, 2.34858560564
1.45, 1.81007869802
1.46, 2.14958265061
1.47, 2.35966255886
1.48, 2.53206754345
1.49, 2.36759324997
1.5, 2.93059956362
1.51, 3.14436269541
1.52, 2.09445697487
1.53, 2.16431712368
1.54, 1.93486603967
1.55, 2.08626701323
1.56, 1.82115732216
1.57, 1.69733142828
1.58, 1.32162166777
1.59, 0.999979223027
1.6, 0.930667881413
1.61, 0.8145018077
1.62, 0.915198781516
1.63, 0.969056587756
1.64, 0.997788913833
1.65, 0.925993635534
1.66, 0.973593270351
1.67, 0.947669434127
1.68, 1.03139212424
1.69, 1.17111527267
1.7, 1.4181916762
1.71, 0.960648400515
1.72, 0.883740081463
1.73, 1.03669383295
1.74, 0.884525882688
1.75, 0.953390847936
1.76, 0.814601670563
1.77, 0.974685748358
1.78, 0.696141594417
1.79, 0.902307278549
1.8, 0.94481041686
1.81, 0.953013579723
1.82, 0.995413432048
1.83, 1.08621824169
1.84, 1.04941219425
1.85, 1.34706457409
1.86, 1.42221438729
1.87, 0.969590162215
1.88, 0.864982373601
1.89, 0.974243853539
1.9, 0.992247614571
1.91, 1.12904367808
1.92, 1.24950362162
1.93, 1.0469633781
1.94, 0.962400593517
1.95, 0.802531496564
1.96, 0.701227714948
1.97, 0.775024517418
1.98, 0.694200555358
1.99, 0.709907354441
2., 0.628029078261
2.01, 0.570752922285
2.02, 0.482351580025
2.03, 0.51612789442
2.04, 0.578105233423
2.05, 0.559408208532
2.06, 0.69552952855
2.07, 0.694524555316
2.08, 0.488113347924
2.09, 0.512280272233
2.1, 0.367504472655
2.11, 0.355198733326
2.12, 0.462063674538
2.13, 0.379486972893
2.14, 0.366372946057
2.15, 0.372931952145
2.16, 0.335187186492
2.17, 0.351046889713
2.18, 0.346507421655
2.19, 0.372623716418
2.2, 0.349077406845
2.21, 0.358087387411
2.22, 0.319062970126
2.23, 0.30482731238
2.24, 0.245015261273
2.25, 0.26721537952
2.26, 0.328627993086
2.27, 0.280274894819
2.28, 0.247475613954
2.29, 0.209773785567
2.3, 0.243002567897
2.31, 0.211216896463
2.32, 0.11578624046
2.33, 0.1358752588
2.34, 0.137329601153
2.35, 0.0990475021464
2.36, 0.0961443762301
2.37, 0.112465424141
2.38, 0.122138309776
2.39, 0.112992272826
2.4, 0.140580159182
2.41, 0.143206026445
2.42, 0.151379811702
2.43, 0.10850914861
2.44, 0.10506809745
2.45, 0.117013862618
2.46, 0.0851172886832
2.47, 0.11460274222
2.48, 0.136898415068
2.49, 0.142179432023
2.5, 0.150031481092
2.51, 0.183166176946
2.52, 0.202623469543
2.53, 0.200999192612
2.54, 0.214763063099
2.55, 0.24324122756
2.56, 0.266811288769
2.57, 0.232409955166
2.58, 0.223507206386
2.59, 0.228228255944
2.6, 0.234642851884
2.61, 0.218183166525
2.62, 0.250962506772
2.63, 0.180678437534
2.64, 0.204114451722
