# time, value
0., 0.
0.001, 0.000962001753676
0.002, -0.000946631141893
0.003, 0.00251635472601
0.004, 0.00141239509913
0.005, -2.22835563496e-05
0.006, -0.000460332077139
0.007, 0.00150164920712
0.008, 0.00203310265608
0.009, 0.00186793800214
0.01, 0.000400037585037
0.011, 0.00107894756143
0.012, 0.00168629791366
0.013, 0.00116973129376
0.014, 0.00186178917603
0.015, 0.00424028763892
0.016, 0.00106855830771
0.017, 0.000784111372328
0.018, -0.000587495266916
0.019, -0.000526542002417
0.02, -0.000597632615233
0.021, 0.00252052546156
0.022, 0.00132304370185
0.023, -0.00159892531477
0.024, 0.00400249275925
0.025, 0.000225763474502
0.026, -0.00183233965146
0.027, 0.000288017302329
0.028, 0.00114003441939
0.029, 0.00165573077438
0.03, 0.000810490100655
0.031, 0.000306247993172
0.032, -0.00152478061818
0.033, 6.73580549103e-05
0.034, 0.00181347117922
0.035, 0.00307893714661
0.036, 0.00154238975983
0.037, 0.000865958467682
0.038, -0.00104700882229
0.039, -0.000136602579949
0.04, 0.000438878349418
0.041, 0.00140489520632
0.042, 0.00107807456529
0.043, -0.000753691516781
0.044, 0.00033190402229
0.045, 0.000593332910841
0.046, 0.00282853710035
0.047, -0.000499630136875
0.048, 0.00232465722188
0.049, -0.00431423392383
0.05, 0.00158243703802
0.051, 0.000455087439848
0.052, -0.000204909949134
0.053, 0.00043018916712
0.054, -7.41989845597e-05
0.055, 0.000290293788216
0.056, 0.000771192045158
0.057, -0.000133819316238
0.058, 0.000228602090598
0.059, -1.83925388048e-05
0.06, 0.00234523409863
0.061, 0.0010674695689
0.062, 0.00216606791882
0.063, 0.000971621827531
0.064, 0.00268347354912
0.065, -0.000153495691343
0.066, -0.00201014893574
0.067, 0.00126042995784
0.068, 0.003163208523
0.069, 0.000217499456543
0.07, 0.00530135729851
0.071, 0.000492604616049
0.072, 0.00161384973017
0.073, 0.00206793705109
0.074, 0.00200544398347
0.075, 7.4511783216e-06
0.076, -0.00210714521959
0.077, 0.00149667601229
0.078, 0.00177804617223
0.079, -0.000185922612372
0.08, 0.000906761245115
0.081, -0.00345468370237
0.082, 0.000239738170712
0.083, 0.00195948038369
0.084, 0.00331005776119
0.085, -0.00063647705451
0.086, 0.00141978134344
0.087, -0.00104867803818
0.088, 0.00241645972707
0.089, 0.00293925755307
0.09, 0.0029416842568
0.091, -0.00093265177849
0.092, 0.00156694093138
0.093, 0.00298910820467
0.094, -0.000734179497114
0.095, 0.00162429798273
0.096, 0.00244841456063
0.097, 0.000877755744627
0.098, 0.00241397153328
0.099, -0.000171072702069
0.1, 0.00283144064567
0.101, -0.000939217324181
0.102, 0.000110182239111
0.103, -0.00060710168214
0.104, 0.00319190626443
0.105, 0.000480257915432
0.106, 0.00186298125098
0.107, 0.0012560868609
0.108, 0.00100005828334
0.109, 0.00213876473474
0.11, -0.000310848666777
0.111, 0.00144206740009
0.112, 0.000349338780756
0.113, 0.00032741642938
0.114, -0.00205243404386
0.115, -0.000666327342373
0.116, 0.00198584195797
0.117, 0.000746316538543
0.118, -0.000386386022
0.119, 8.27547386545e-05
0.12, 0.00147759563343
0.121, 0.00232829056253
0.122, 0.000831720853648
0.123, -0.00185569512981
0.124, 0.00159033753616
0.125, 0.000495753696665
0.126, 0.000967544245142
0.127, -0.000814086581686
0.128, -0.000888690659848
0.129, 0.00261737017864
0.13, 0.000809461651693
0.131, 0.00421936612592
0.132, 0.00107787799736
0.133, 0.0037883153927
0.134, 0.00225841301542
0.135, 3.41430709106e-05
0.136, 0.00182556243317
0.137, 0.000874378013951
0.138, 0.00167924473628
0.139, 0.00113615367379
0.14, 0.00272584237567
0.141, 0.00275389386466
0.142, 0.00295489165341
0.143, 0.00237479724342
0.144, 0.000109312828166
0.145, 0.00104516783044
0.146, -0.0026475175806
0.147, -0.000503012923193
0.148, 8.94315105163e-05
0.149, 0.00125222097111
0.15, 0.000524883726347
0.151, 0.000282991351603
