# pic ; ret; crossings
1.0001, 0.0490231448122, 36003
1.0002, 0.0495350013313, 17859
1.0003, 0.0500394091121, 11813
1.0004, 0.0505394082087, 8803
1.0005, 0.0510612603951, 6998
1.0006, 0.0515140854498, 5779
1.0007, 0.0520905089643, 4942
1.0008, 0.0524716452006, 4281
1.0009, 0.0530171729956, 3778
1.001, 0.053572181934, 3388
1.0011, 0.0538853215544, 3037
1.0012, 0.0546935494851, 2812
1.0013, 0.0550223929515, 2562
1.0014, 0.055465279461, 2356
1.0015, 0.0557742290043, 2177
1.0016, 0.0565920620657, 2064
1.0017, 0.0568313013304, 1909
1.0018, 0.0572032736757, 1783
1.0019, 0.0578928359682, 1698
1.002, 0.0582208949293, 1601
1.0021, 0.0580800293206, 1480
1.0022, 0.058449719047, 1404
1.0023, 0.05942473426, 1365
1.0024, 0.0600982504895, 1312
1.0025, 0.0605304784292, 1251
1.0026, 0.0607290068995, 1186
1.0027, 0.0607226581619, 1121
1.0028, 0.0617146063792, 1103
1.0029, 0.0611737652024, 1026
1.003, 0.061509416326, 978
1.0031, 0.061941477877, 948
1.0032, 0.0633890813524, 945
1.0033, 0.0632902944221, 895
1.0034, 0.0631637144784, 851
1.0035, 0.0640134607615, 828
1.0036, 0.0635535238763, 780
1.0037, 0.0645989365969, 775
1.0038, 0.0653490116908, 758
1.0039, 0.0645102308102, 710
1.004, 0.0652568963249, 699
1.0041, 0.0657620967905, 682
1.0042, 0.0660467999185, 659
1.0043, 0.0661344242445, 632
1.0044, 0.0665869030869, 619
1.0045, 0.066449871992, 590
1.0046, 0.0667171575044, 577
1.0047, 0.0668183398192, 560
1.0048, 0.0690015740672, 576
1.0049, 0.0689101227323, 557
1.005, 0.0687098785133, 536
1.0051, 0.0675795187732, 495
1.0052, 0.0697834671486, 511
1.0053, 0.0687738522766, 478
1.0054, 0.0694345544257, 481
1.0055, 0.0705155463737, 475
1.0056, 0.0700116192697, 456
1.0057, 0.0715954120016, 460
1.0058, 0.070842996334, 439
1.0059, 0.0700049007467, 418
1.006, 0.0711415312535, 414
1.0061, 0.0697235397388, 387
1.0062, 0.0720988288916, 405
1.0063, 0.0741743843207, 417
1.0064, 0.0723494245964, 386
1.0065, 0.0739326864633, 390
1.0066, 0.072525173612, 367
1.0067, 0.0733756997659, 363
1.0068, 0.0731817356113, 358
1.0069, 0.0739083826016, 352
1.007, 0.0743943716014, 344
1.0071, 0.0736999341369, 333
1.0072, 0.0749197994123, 333
1.0073, 0.0744440805027, 315
1.0074, 0.0731044394139, 300
1.0075, 0.0757314475763, 316
1.0076, 0.0765916116851, 314
1.0077, 0.0733565545509, 281
1.0078, 0.0750268515849, 287
1.0079, 0.0767592034816, 293
1.008, 0.0747764458298, 274
1.0081, 0.0748230303486, 266
1.0082, 0.0766444450668, 274
1.0083, 0.0788455436971, 284
1.0084, 0.0766828573189, 265
1.0085, 0.0771644567496, 261
1.0086, 0.0770792568879, 253
1.0087, 0.0793604835194, 263
1.0088, 0.0769081331511, 244
1.0089, 0.0776536499514, 242
1.009, 0.0783885422718, 240
1.0091, 0.0790150249152, 238
1.0092, 0.0764518718248, 221
1.0093, 0.077624553177, 223
1.0094, 0.0786274131323, 223
1.0095, 0.0785978087939, 217
1.0096, 0.0806495373851, 225
1.0097, 0.0771273210541, 204
1.0098, 0.0793039000193, 212
1.0099, 0.0805082610859, 214
1.01, 0.0823866835235, 220
1.0101, 0.0829420763501, 218
1.0102, 0.0784226478099, 193
1.0103, 0.0786038337983, 189
1.0104, 0.0795362779719, 189
1.0105, 0.0812871601145, 193
1.0106, 0.0806674950313, 185
1.0107, 0.0810783079771, 183
1.0108, 0.0776781596654, 168
1.0109, 0.0792064663797, 172
1.011, 0.0806903358698, 176
1.0111, 0.0819910473825, 178
1.0112, 0.084624744594, 186
1.0113, 0.084898960889, 184
1.0114, 0.0853159645308, 182
1.0115, 0.0789263012447, 155
1.0116, 0.079675461736, 155
1.0117, 0.0809237406299, 157
1.0118, 0.0803883121595, 151
1.0119, 0.0822190851879, 155
1.012, 0.0849781026146, 163
1.0121, 0.0847122488796, 159
1.0122, 0.0860181859503, 161
1.0123, 0.0807143573483, 142
1.0124, 0.0814202167362, 142
1.0125, 0.0810582146635, 138
1.0126, 0.0849774912915, 150
1.0127, 0.084594144221, 146
1.0128, 0.0847305408821, 144
1.0129, 0.0859821905297, 146
1.013, 0.0873999028467, 148
1.0131, 0.0887026082355, 150
1.0132, 0.0815700467762, 127
1.0133, 0.0821736763948, 127
1.0134, 0.0828085230119, 127
1.0135, 0.0841947848614, 129
1.0136, 0.0869197085594, 135
