# ;time; value
0., 0.
0.01, 0.0142386367241
0.02, 0.018402986362
0.03, 0.022658196995
0.04, 0.0123088579169
0.05, 0.0298848768914
0.06, 0.0416960508237
0.07, 0.0343841427649
0.08, 0.0509218276754
0.09, 0.0712096234454
0.1, 0.0894260156176
0.11, 0.097539321204
0.12, 0.104295132335
0.13, 0.11779434184
0.14, 0.127871098071
0.15, 0.139134992928
0.16, 0.138172020737
0.17, 0.147561424644
0.18, 0.172927175154
0.19, 0.164710562583
0.2, 0.168456488786
0.21, 0.180775097136
0.22, 0.184915838978
0.23, 0.211891197753
0.24, 0.219705846373
0.25, 0.226623872802
0.26, 0.238058974
0.27, 0.249337938271
0.28, 0.253783169215
0.29, 0.256791177372
0.3, 0.24711553152
0.31, 0.262947256154
0.32, 0.284640863485
0.33, 0.298284900611
0.34, 0.304398153558
0.35, 0.311894362674
0.36, 0.335393981627
0.37, 0.346062606258
0.38, 0.360341026611
0.39, 0.375458087483
0.4, 0.39160677884
0.41, 0.403377365963
0.42, 0.407513671931
0.43, 0.424824220162
0.44, 0.453676957535
0.45, 0.450295642664
0.46, 0.468583355413
0.47, 0.487495461637
0.48, 0.488271960582
0.49, 0.503883902303
0.5, 0.516629826752
0.51, 0.518636191349
0.52, 0.533345654729
0.53, 0.55065759262
0.54, 0.576774910926
0.55, 0.5956771922
0.56, 0.614845334463
0.57, 0.615747394593
0.58, 0.619239999591
0.59, 0.620561754322
0.6, 0.63840236423
0.61, 0.646201310196
0.62, 0.668833428391
0.63, 0.672176904677
0.64, 0.674766533216
0.65, 0.681617188782
0.66, 0.688486564114
0.67, 0.693351766
0.68, 0.710062310815
0.69, 0.718369389128
0.7, 0.714293932182
0.71, 0.730100418207
0.72, 0.735618282744
0.73, 0.748339980611
0.74, 0.748690314842
0.75, 0.749615058562
0.76, 0.768874439305
0.77, 0.774675543081
0.78, 0.774849415343
0.79, 0.780128196499
0.8, 0.782406076575
0.81, 0.808437739272
0.82, 0.801696139317
0.83, 0.814603064606
0.84, 0.83325975709
0.85, 0.83062567482
0.86, 0.821757361737
0.87, 0.81446172527
0.88, 0.83478162689
0.89, 0.837683540514
0.9, 0.840009375078
0.91, 0.839704327644
0.92, 0.860007575083
0.93, 0.860661484217
0.94, 0.878103217431
0.95, 0.892947280256
0.96, 0.913573393321
0.97, 0.938653252615
0.98, 0.951161574529
0.99, 0.980189054935
1., 1.00041373396
1.01, 1.00319904065
1.02, 1.01185737234
1.03, 1.01707602079
1.04, 1.00315743186
1.05, 1.01985571253
1.06, 1.03184096547
1.07, 1.03616303889
1.08, 1.06520138983
1.09, 1.07148186698
1.1, 1.09090632337
1.11, 1.08776047869
1.12, 1.09323965224
1.13, 1.11418708186
1.14, 1.12601379118
1.15, 1.15632442586
1.16, 1.1599214274
1.17, 1.16464107264
1.18, 1.17717307098
1.19, 1.18478407585
1.2, 1.19032490253
1.21, 1.18628174596
1.22, 1.17698189824
1.23, 1.19010894048
1.24, 1.22367332529
1.25, 1.22506831558
1.26, 1.25419888784
1.27, 1.26272953572
1.28, 1.27851048092
1.29, 1.29038927867
1.3, 1.29025281143
1.31, 1.28327963302
1.32, 1.29721581225
1.33, 1.30971804378
1.34, 1.34679377503
1.35, 1.370102067
1.36, 1.37218629443
1.37, 1.37285726942
1.38, 1.38091712281
1.39, 1.40142246712
1.4, 1.38786259435
1.41, 1.39233213097
1.42, 1.38299910841
1.43, 1.38481890762
1.44, 1.39083719002
1.45, 1.39615071546
1.46, 1.42865350755
1.47, 1.45585834317
1.48, 1.45971788471
1.49, 1.45265564684
1.5, 1.45601774211
1.51, 1.46299155963
1.52, 1.47661899598
1.53, 1.48162142174
1.54, 1.49987740628
1.55, 1.51397547569
1.56, 1.51267549372
1.57, 1.54794754852
1.58, 1.5523381713
1.59, 1.55380464318
1.6, 1.55540086796
1.61, 1.55975893497
1.62, 1.57387399448
1.63, 1.57664190397
1.64, 1.58776664931
1.65, 1.60746536212
1.66, 1.62080444463
1.67, 1.6268454634
1.68, 1.63955328174
1.69, 1.66133654231
1.7, 1.6701622862
1.71, 1.69188779505
