# time, value
0., 1.
0.01, 1.
0.02, 0.99601102788
0.03, 0.983577768905
0.04, 0.983577768905
0.05, 0.983577768905
0.06, 0.983577768905
0.07, 0.983577768905
0.08, 0.983577768905
0.09, 0.983577768905
0.1, 0.983577768905
0.11, 0.983577768905
0.12, 0.983577768905
0.13, 0.983577768905
0.14, 0.983577768905
0.15, 0.983577768905
0.16, 0.983577768905
0.17, 0.980114978894
0.18, 0.980114978894
0.19, 0.980114978894
0.2, 0.980114978894
0.21, 0.980114978894
0.22, 0.980114978894
0.23, 0.980114978894
0.24, 0.980114978894
0.25, 0.980114978894
0.26, 0.980114978894
0.27, 0.988988835927
0.28, 1.00452531899
0.29, 1.00452531899
0.3, 1.00452531899
0.31, 1.00452531899
0.32, 1.00452531899
0.33, 0.99399310351
0.34, 0.99399310351
0.35, 0.99399310351
0.36, 0.99399310351
0.37, 0.99399310351
0.38, 0.995223399228
0.39, 0.995223399228
0.4, 0.995223399228
0.41, 0.995223399228
0.42, 0.991117014095
0.43, 0.983992424065
0.44, 0.983992424065
0.45, 0.983992424065
0.46, 0.983992424065
0.47, 0.983992424065
0.48, 0.983992424065
0.49, 1.00667691597
0.5, 1.01768029337
0.51, 1.01768029337
0.52, 1.01768029337
0.53, 1.01704453149
0.54, 1.01704453149
0.55, 1.00397793939
0.56, 1.00397793939
0.57, 1.00397793939
0.58, 1.00122586495
0.59, 0.985858982174
0.6, 0.985858982174
0.61, 0.985858982174
0.62, 0.985858982174
0.63, 0.985858982174
0.64, 0.996507279515
0.65, 1.00279324562
0.66, 1.01221167924
0.67, 1.01221167924
0.68, 1.01221167924
0.69, 1.01221167924
0.7, 1.01221167924
0.71, 1.01221167924
0.72, 1.01221167924
0.73, 1.01221167924
0.74, 1.01221167924
0.75, 1.01221167924
0.76, 1.01221167924
0.77, 1.00304437651
0.78, 1.00304437651
0.79, 1.00304437651
0.8, 1.00304437651
0.81, 1.00304437651
0.82, 1.00304437651
0.83, 1.00304437651
0.84, 1.00304437651
0.85, 1.00304437651
0.86, 1.00304437651
0.87, 1.00304437651
0.88, 1.00304437651
0.89, 1.00304437651
0.9, 0.997241020861
0.91, 0.992964116677
0.92, 0.992964116677
0.93, 0.992964116677
0.94, 0.992964116677
0.95, 0.992964116677
0.96, 0.992964116677
0.97, 0.992964116677
0.98, 0.992964116677
0.99, 0.992964116677
1., 0.992964116677
