# time, value
0.001, 0.00265721010654
0.002, 0.00389651111418
0.003, 0.00466093353062
0.004, 0.00500582462601
0.005, 0.00546608036113
0.006, 0.00561854699624
0.007, 0.00603487236241
0.008, 0.00601067439214
0.009, 0.00607398810966
0.01, 0.00635373741438
0.011, 0.0064482163227
0.012, 0.00656159565936
0.013, 0.00661916350396
0.014, 0.00631188580815
0.015, 0.00654715813056
0.016, 0.00683913172149
0.017, 0.00716903966217
0.018, 0.00695270378279
0.019, 0.00697516432304
0.02, 0.00667556774626
0.021, 0.00691996210666
0.022, 0.00679727898014
0.023, 0.00665091843544
0.024, 0.00704187241111
0.025, 0.00678175432502
0.026, 0.00670098124186
0.027, 0.00693069042224
0.028, 0.00658160407759
0.029, 0.00670735135317
0.03, 0.00661796607683
0.031, 0.00683410741984
0.032, 0.00629391296988
0.033, 0.00696565589841
0.034, 0.00686462804935
0.035, 0.00712895792726
0.036, 0.00679425716818
0.037, 0.00707242136126
0.038, 0.00656070541344
0.039, 0.0072138798558
0.04, 0.00714130215495
0.041, 0.00639385344453
0.042, 0.00673532148186
0.043, 0.00666105163597
0.044, 0.00722542800595
0.045, 0.00695708058961
0.046, 0.0066670495515
0.047, 0.00663776739151
0.048, 0.00640745487121
0.049, 0.00687765793973
0.05, 0.00623206139803
0.051, 0.00687570264845
0.052, 0.00609438393474
0.053, 0.00686481091765
0.054, 0.00651003579256
0.055, 0.00673956334014
0.056, 0.00607280478148
0.057, 0.00674510834084
0.058, 0.00575209034985
0.059, 0.00626097361567
0.06, 0.00769171202299
0.061, 0.00604811659947
0.062, 0.00667178459358
0.063, 0.00718614237441
0.064, 0.00622593736569
0.065, 0.00560318189631
0.066, 0.006487117279
0.067, 0.00740535915071
0.068, 0.00614027743376
0.069, 0.00557277602924
0.07, 0.00702746849083
0.071, 0.00741106525742
0.072, 0.00631508078514
0.073, 0.00602631650161
0.074, 0.00631031691449
0.075, 0.00549176863993
0.076, 0.00640046750796
0.077, 0.00666529274817
0.078, 0.00614408958967
0.079, 0.00679406155845
0.08, 0.00464222424837
0.081, 0.00523894093906
0.082, 0.00558495889878
0.083, 0.00662532092003
0.084, 0.00648365198472
0.085, 0.00560667188773
0.086, 0.006795874475
0.087, 0.00502468597255
0.088, 0.00548277028899
0.089, 0.0058212981739
0.09, 0.0055360474664
0.091, 0.00559476791277
0.092, 0.004846144672
0.093, 0.00567825519129
0.094, 0.0046337727007
0.095, 0.0044573791463
0.096, 0.00530167195066
0.097, 0.00471830598574
0.098, 0.00450465310117
0.099, 0.0046677627207
0.1, 0.00475105387184
0.101, 0.00548729421574
0.102, 0.00415909509296
0.103, 0.00637613708422
0.104, 0.00473151534022
0.105, 0.00445564688713
0.106, 0.00338606402575
0.107, 0.00648725420582
0.108, 0.00447288945384
0.109, 0.00436850306199
0.11, 0.00306678323529
0.111, 0.00604058761082
0.112, 0.00436789103884
0.113, 0.00448795882918
0.114, 0.00541625008118
0.115, 0.00408843911376
0.116, 0.00389392301667
0.117, 0.00395069614156
0.118, 0.003851304341
0.119, 0.00550206175789
0.12, 0.00389517948663
0.121, 0.00424740882629
0.122, 0.00447249981227
0.123, 0.00482650783262
0.124, 0.00415988105804
0.125, 0.00438953245807
0.126, 0.00483806661754
0.127, 0.00407322490222
0.128, 0.00547157064861
0.129, 0.00422482178834
0.13, 0.00415584286471
0.131, 0.00277907324112
0.132, 0.00343842401964
0.133, 0.00430392549928
0.134, 0.00274793972491
0.135, 0.00441097548381
0.136, 0.00364463213857
0.137, 0.00311295137289
0.138, 0.00407397184599
0.139, 0.00273050008543
0.14, 0.00391315006298
0.141, 0.00315052229218
0.142, 0.0044252972666
0.143, 0.00321490669864
0.144, 0.00204133099648
0.145, 0.00337388920998
0.146, 0.00354278678507
0.147, 0.00321988025537
0.148, 0.00486285388598
0.149, 0.00294145376386
0.15, 0.00240354848469
0.151, 0.00395897077051
0.152, 0.00266517107136
0.153, 0.00392527644191
0.154, 0.00272806984356
0.155, 0.00202252176808
0.156, 0.00355513212461
0.157, 0.0027277040273
0.158, 0.00410132140194
0.159, 0.0029894313125
0.16, 0.00115653931374
0.161, 0.00323973782252
0.162, 0.00359219111192
0.163, 0.00317315045313
0.164, 0.00426029516866
0.165, 0.00224460077591
0.166, 0.00155396590604
0.167, 0.0020532667535
0.168, 0.00178507934365
0.169, 0.00254937876629
0.17, 0.00358243278141
0.171, 0.00151295621
0.172, 0.00263176730249
0.173, 0.00248020409144
0.174, 0.00287735615508
0.175, 0.00285077704627
0.176, 0.00201407517601
0.177, 0.00217710091914
0.178, 0.00350305721575
0.179, 0.00240401678022
0.18, 0.00307303406534
0.181, 0.00184102910811
0.182, 0.00045545303906
0.183, 0.00152500261871
0.184, 0.00211940535858
0.185, 0.00269391401781
0.186, 0.00115569145677
0.187, 0.00306275033159
0.188, 0.00244538453082
0.189, 0.00160329667154
0.19, 0.0017427983156
0.191, 0.00149488341817
0.192, 0.00032975209936
0.193, 0.00130692845972
0.194, 0.00114476294167
0.195, 0.00124338804535
0.196, 0.000837667299219
0.197, 0.00115606587887
0.198, 0.00177481555147
0.199, 0.00126496131004
0.2, 0.00161379394995
