# time, value
0.001, 0.00226572208507
0.002, 0.00330785878254
0.003, 0.00378593816248
0.004, 0.00423502320038
0.005, 0.00450024571643
0.006, 0.00471841048343
0.007, 0.00480189045297
0.008, 0.00502769180327
0.009, 0.00510780100614
0.01, 0.00506877897998
0.011, 0.00509612963774
0.012, 0.00526390344522
0.013, 0.0050811366256
0.014, 0.00514666489294
0.015, 0.00543800162066
0.016, 0.00558312746471
0.017, 0.00540571120997
0.018, 0.00519786895903
0.019, 0.00521466950521
0.02, 0.00547100665383
0.021, 0.00530050491737
0.022, 0.00570795317552
0.023, 0.00555874350459
0.024, 0.00514667541301
0.025, 0.00543239146824
0.026, 0.00556710552237
0.027, 0.00547931218154
0.028, 0.00587652801874
0.029, 0.00601072390115
0.03, 0.00548992098002
0.031, 0.00568874207534
0.032, 0.0055157299799
0.033, 0.00555556406377
0.034, 0.00570939732715
0.035, 0.00591529091287
0.036, 0.00530549817435
0.037, 0.00556698545176
0.038, 0.00550690887914
0.039, 0.00554578654013
0.04, 0.0055075844262
0.041, 0.00524206288139
0.042, 0.00514328085726
0.043, 0.0049648909813
0.044, 0.00508405218422
0.045, 0.00527856462479
0.046, 0.00439816463687
0.047, 0.0054989972288
0.048, 0.00591186573796
0.049, 0.00550826177591
0.05, 0.00495086624535
0.051, 0.00476443108847
0.052, 0.00448970258604
0.053, 0.00523331209206
0.054, 0.00458967582222
0.055, 0.00473111414517
0.056, 0.00485049707599
0.057, 0.00492283979405
0.058, 0.0044301441291
0.059, 0.00485195190505
0.06, 0.00501358710164
0.061, 0.00504880211242
0.062, 0.00589885562974
0.063, 0.00459743197017
0.064, 0.00446229927098
0.065, 0.00478306698157
0.066, 0.00486050886123
0.067, 0.00545658396299
0.068, 0.0049935216022
0.069, 0.00558352178434
0.07, 0.00474274871913
0.071, 0.0048522953105
0.072, 0.00522228209825
0.073, 0.00488032877722
0.074, 0.00389484003973
0.075, 0.00428251572438
0.076, 0.00526528850884
0.077, 0.00424827650199
0.078, 0.00358851277881
0.079, 0.00348185310798
0.08, 0.00459651757923
0.081, 0.00481663063714
0.082, 0.00444485241642
0.083, 0.00497415386179
0.084, 0.00316479719942
0.085, 0.00382203427491
0.086, 0.0050386116504
0.087, 0.00347337437304
0.088, 0.00493134902978
0.089, 0.00407556529601
0.09, 0.00321207864866
0.091, 0.00398276584827
0.092, 0.00413982564239
0.093, 0.00456504678886
0.094, 0.0032857459402
0.095, 0.003503467526
0.096, 0.00393719576902
0.097, 0.00484794557855
0.098, 0.00368267958618
0.099, 0.00394364596023
0.1, 0.00427300401045
0.101, 0.00320702474155
0.102, 0.00360280925724
0.103, 0.00460844482085
0.104, 0.00328449997774
0.105, 0.00240120320763
0.106, 0.00263771661442
0.107, 0.00298705277998
0.108, 0.00354521368577
0.109, 0.00340418895667
0.11, 0.00259572489381
0.111, 0.00235804545454
0.112, 0.00218373145725
0.113, 0.00183953241827
0.114, 0.0031445944136
0.115, 0.00298580658059
0.116, 0.00326615882223
0.117, 0.00272128258112
0.118, 0.00342019303763
0.119, 0.00308055370519
0.12, 0.00288614790488
0.121, 0.00285394171027
0.122, 0.00222378698615
0.123, 0.001993131905
0.124, 0.00316645923238
0.125, 0.00229283560821
0.126, 0.00248508157408
0.127, 0.00434018375099
0.128, 0.00263263831395
0.129, 0.00385274345726
0.13, 0.00361327316305
0.131, 0.00187018937614
0.132, 0.00212327527537
0.133, 0.00274045373498
0.134, 0.00239394837256
0.135, 0.00178868163251
0.136, 0.00247180436188
0.137, 0.0027271908845
0.138, 0.00175580184067
0.139, 0.00173691600612
0.14, 0.00180318271367
0.141, 0.00207290574967
0.142, 0.00264298166018
0.143, 0.00266678591929
0.144, 0.00209251574038
0.145, 0.00091161954234
0.146, 0.00158750677354
0.147, 0.00106807058326
0.148, 0.00175976054403
0.149, 0.00112900832884
0.15, 0.000803564272479
0.151, 0.00138283844442
0.152, 0.00160324637912
0.153, 0.00127058584955
0.154, 0.00128296539975
0.155, 0.00119820767673
0.156, 0.000651909114207
0.157, 0.00132066035255
0.158, 0.00191930502048
0.159, 0.00102302916386
0.16, 0.00151551616012
0.161, 0.00174420248188
0.162, 0.000885073658982
0.163, 0.000689822736589
0.164, 0.00116190006456
0.165, 0.00143567646402
0.166, 0.0012487417573
0.167, 0.00147296978691
0.168, 0.00110036474501
0.169, 0.000901933635121
0.17, 0.00123896924355
0.171, 0.00103728542856
0.172, 0.000797502135187
0.173, 0.00139132609887
0.174, 0.000810602520373
0.175, 0.000241268382719
0.176, 0.00160498732577
0.177, 0.000998721286109
0.178, 0.00126500197878
0.179, 0.00128919784902
0.18, 0.00110960074238
0.181, 0.00108157703808
0.182, 0.00162551753704
0.183, 0.00085557284922
0.184, 0.000809416310021
0.185, 0.000239934491479
0.186, 0.000931210956307
0.187, 0.000663876626932
0.188, 0.00103291993618
0.189, 0.00124260472418
0.19, 0.00138869727838
0.191, 0.000951494030373
0.192, 0.00117233189987
0.193, 7.49635016678e-05
0.194, 0.00169786856765
0.195, 8.77719668182e-05
0.196, 0.0012852705209
0.197, 0.00112776569784
0.198, 0.000540203237969
0.199, 0.0008020111484
0.2, 0.000921705348547
