# time, value
0., 1.
0.01, 0.98952345599
0.02, 1.00451723813
0.03, 0.990212209239
0.04, 0.984030741177
0.05, 0.984662891721
0.06, 0.968942841145
0.07, 0.968734795536
0.08, 0.979471772141
0.09, 0.973412801795
0.1, 0.976811472907
0.11, 0.960503181883
0.12, 0.948733883004
0.13, 0.948466885556
0.14, 0.939173076084
0.15, 0.941060492434
0.16, 0.941165228011
0.17, 0.920986474985
0.18, 0.924093816959
0.19, 0.930942917427
0.2, 0.917203584538
0.21, 0.92148099836
0.22, 0.923162976306
0.23, 0.920214926228
0.24, 0.919413216063
0.25, 0.907875492971
0.26, 0.904681622687
0.27, 0.891411305913
0.28, 0.889465279182
0.29, 0.868190430311
0.3, 0.874453975655
0.31, 0.866497017645
0.32, 0.849934233752
0.33, 0.845050024175
0.34, 0.850757507158
0.35, 0.849317570427
0.36, 0.843599960886
0.37, 0.835231423291
0.38, 0.831128586878
0.39, 0.837269717341
0.4, 0.833665047289
0.41, 0.838763230759
0.42, 0.839954739829
0.43, 0.845940640567
0.44, 0.863971931461
0.45, 0.879797000984
0.46, 0.873663461938
0.47, 0.868056504502
0.48, 0.856076722067
0.49, 0.861674982034
0.5, 0.858774159421
0.51, 0.865478761741
0.52, 0.865964581086
0.53, 0.861116639412
0.54, 0.872659389809
0.55, 0.857169203648
0.56, 0.855908349049
0.57, 0.847024791632
0.58, 0.851403803104
0.59, 0.855983963897
0.6, 0.845986460333
0.61, 0.860459797638
0.62, 0.853959150664
0.63, 0.841563846683
0.64, 0.844773135816
0.65, 0.845803888815
0.66, 0.857650910914
0.67, 0.854805355464
0.68, 0.865864923929
0.69, 0.863962480412
0.7, 0.875260067659
0.71, 0.874581088439
0.72, 0.859151035243
0.73, 0.864896951959
0.74, 0.851365845148
0.75, 0.853269880483
0.76, 0.862891982329
0.77, 0.877462347298
0.78, 0.887778867024
0.79, 0.889162527004
0.8, 0.895206030544
0.81, 0.898392648394
0.82, 0.893644667159
0.83, 0.901809750011
0.84, 0.90354813749
0.85, 0.893250429681
0.86, 0.885934908758
0.87, 0.858271945014
0.88, 0.861902104257
0.89, 0.862069865542
0.9, 0.869742548374
0.91, 0.857378182416
0.92, 0.86503141271
0.93, 0.881478074069
0.94, 0.872345311467
0.95, 0.872298730159
0.96, 0.854437252614
0.97, 0.847396325573
0.98, 0.838006969245
0.99, 0.847826680279
1., 0.835573325917
1.01, 0.830557393856
1.02, 0.835602243775
1.03, 0.842918024989
1.04, 0.832494052778
1.05, 0.825930707092
1.06, 0.81302928476
1.07, 0.788183936855
1.08, 0.78187477316
1.09, 0.783836078284
1.1, 0.778177998933
1.11, 0.783074952475
1.12, 0.773101661994
