# time, value
0., 1.
0.01, 0.99941869055
0.02, 0.99941869055
0.03, 0.99941869055
0.04, 0.993871048589
0.05, 0.993871048589
0.06, 0.978632269556
0.07, 0.978422143491
0.08, 0.978422143491
0.09, 0.978422143491
0.1, 0.978422143491
0.11, 0.970108213702
0.12, 0.958221221834
0.13, 0.957951554412
0.14, 0.948564806844
0.15, 0.948564806844
0.16, 0.948564806844
0.17, 0.930196339735
0.18, 0.930196339735
0.19, 0.930196339735
0.2, 0.926375620383
0.21, 0.926375620383
0.22, 0.926375620383
0.23, 0.926375620383
0.24, 0.926375620383
0.25, 0.9169542479
0.26, 0.913728438914
0.27, 0.900325418973
0.28, 0.898359931974
0.29, 0.876872334614
0.3, 0.876872334614
0.31, 0.875161987821
0.32, 0.85843357609
0.33, 0.853500524417
0.34, 0.853500524417
0.35, 0.853500524417
0.36, 0.852035960495
0.37, 0.843583737524
0.38, 0.839439872747
0.39, 0.839439872747
0.4, 0.839439872747
0.41, 0.839439872747
0.42, 0.839439872747
0.43, 0.839439872747
0.44, 0.855417753922
0.45, 0.871086139588
0.46, 0.871086139588
0.47, 0.871086139588
0.48, 0.864637489288
0.49, 0.864637489288
0.5, 0.864637489288
0.51, 0.864637489288
0.52, 0.864637489288
0.53, 0.864637489288
0.54, 0.864637489288
0.55, 0.864637489288
0.56, 0.86446743254
0.57, 0.855495039548
0.58, 0.855495039548
0.59, 0.855495039548
0.6, 0.854446324936
0.61, 0.854446324936
0.62, 0.854446324936
0.63, 0.84997948515
0.64, 0.84997948515
0.65, 0.84997948515
0.66, 0.84997948515
0.67, 0.84997948515
0.68, 0.85729200389
0.69, 0.85729200389
0.7, 0.866594126395
0.71, 0.866594126395
0.72, 0.866594126395
0.73, 0.866594126395
0.74, 0.8598795036
0.75, 0.8598795036
0.76, 0.8598795036
0.77, 0.868774601285
0.78, 0.878988977251
0.79, 0.880358937628
0.8, 0.886342604499
0.81, 0.889497671677
0.82, 0.889497671677
0.83, 0.892880940605
0.84, 0.894602116326
0.85, 0.894602116326
0.86, 0.894602116326
0.87, 0.866854664464
0.88, 0.866854664464
0.89, 0.866854664464
0.9, 0.866854664464
0.91, 0.86595196424
0.92, 0.86595196424
0.93, 0.872750568385
0.94, 0.872750568385
0.95, 0.872750568385
0.96, 0.862981625141
0.97, 0.855870288829
0.98, 0.846387038937
0.99, 0.846387038937
1., 0.843929059176
1.01, 0.838862967795
1.02, 0.838862967795
1.03, 0.838862967795
1.04, 0.838862967795
1.05, 0.834190014163
1.06, 0.821159577608
1.07, 0.796065776224
1.08, 0.789693520892
1.09, 0.789693520892
1.1, 0.785959778923
1.11, 0.785959778923
1.12, 0.780832678614
1.13, 0.747801142618
1.14, 0.7422377339
1.15, 0.7422377339
1.16, 0.736320350442
1.17, 0.736320350442
1.18, 0.745112999566
1.19, 0.745112999566
1.2, 0.745046267707
1.21, 0.745046267707
1.22, 0.753161129655
1.23, 0.773141675512
1.24, 0.787356498523
1.25, 0.780060445794
1.26, 0.782887182335
1.27, 0.788683315219
1.28, 0.793050321813
1.29, 0.793050321813
1.3, 0.793050321813
1.31, 0.807168422109
1.32, 0.807168422109
1.33, 0.815835607158
1.34, 0.815835607158
1.35, 0.815835607158
1.36, 0.812365772845
1.37, 0.80981138833
1.38, 0.80981138833
1.39, 0.80981138833
1.4, 0.80981138833
1.41, 0.80981138833
1.42, 0.80981138833
1.43, 0.80981138833
1.44, 0.80981138833
1.45, 0.80981138833
1.46, 0.80981138833
1.47, 0.812349020426
1.48, 0.815204876334
1.49, 0.815204876334
1.5, 0.824539463516
1.51, 0.826998211628
1.52, 0.845914182104
1.53, 0.845914182104
1.54, 0.845914182104
1.55, 0.845914182104
1.56, 0.827129308104
1.57, 0.828230322289
1.58, 0.846830538581
1.59, 0.846830538581
1.6, 0.846830538581
1.61, 0.841175484281
1.62, 0.841175484281
1.63, 0.845366565849
1.64, 0.850200853535
1.65, 0.85358042746
1.66, 0.85358042746
1.67, 0.85358042746
1.68, 0.853593132797
1.69, 0.853593132797
1.7, 0.853593132797
1.71, 0.853593132797
1.72, 0.853593132797
1.73, 0.875121536673
1.74, 0.881251574196
1.75, 0.877138761529
1.76, 0.877138761529
1.77, 0.877138761529
1.78, 0.877138761529
1.79, 0.877138761529
1.8, 0.877138761529
1.81, 0.874278793548
1.82, 0.872541429859
1.83, 0.871408267851
1.84, 0.854510440621
1.85, 0.850079380927
1.86, 0.840980436207
1.87, 0.835747499768
1.88, 0.835747499768
1.89, 0.833490513566
1.9, 0.82180300309
1.91, 0.816338312743
1.92, 0.812533665483
1.93, 0.797448070634
1.94, 0.782785745412
1.95, 0.782785745412
1.96, 0.782785745412
1.97, 0.787293049645
1.98, 0.801303687612
1.99, 0.801303687612
2., 0.793618598127
2.01, 0.789537419806
2.02, 0.762855836197
2.03, 0.762855836197
2.04, 0.762855836197
2.05, 0.762855836197
2.06, 0.768234858954
2.07, 0.769655718426
2.08, 0.769655718426
2.09, 0.76865373035
2.1, 0.765655475141
2.11, 0.760825085467
2.12, 0.751747439667
2.13, 0.741022565253
2.14, 0.741022565253
2.15, 0.741022565253
2.16, 0.743547646981
2.17, 0.743547646981
2.18, 0.766914752881
2.19, 0.774389401127
2.2, 0.774851602186
2.21, 0.774851602186
2.22, 0.774851602186
2.23, 0.76928427143
2.24, 0.770555652374
2.25, 0.780647046585
2.26, 0.782841805856
2.27, 0.782841805856
2.28, 0.782841805856
2.29, 0.782841805856
2.3, 0.782841805856
2.31, 0.782841805856
2.32, 0.776577425842
2.33, 0.77378166779
2.34, 0.770462441294
2.35, 0.758425183399
2.36, 0.749307546875
2.37, 0.747270291341
2.38, 0.74424044668
2.39, 0.742208341526
2.4, 0.735597028879
2.41, 0.735597028879
2.42, 0.735597028879
2.43, 0.733772925406
2.44, 0.70520903213
2.45, 0.70520903213
2.46, 0.70520903213
2.47, 0.700168200765
2.48, 0.700168200765
2.49, 0.700168200765
2.5, 0.700168200765
2.51, 0.700168200765
2.52, 0.700168200765
2.53, 0.700168200765
2.54, 0.699477084728
2.55, 0.68935140169
2.56, 0.680610328566
2.57, 0.675024859184
2.58, 0.664560321813
2.59, 0.655368871182
2.6, 0.651243690861
2.61, 0.653807647852
2.62, 0.654735474411
2.63, 0.654735474411
2.64, 0.654735474411
2.65, 0.654735474411
2.66, 0.654735474411
2.67, 0.672875138129
2.68, 0.676032476113
2.69, 0.68035804277
2.7, 0.68035804277
2.71, 0.68035804277
2.72, 0.68035804277
2.73, 0.693323487139
2.74, 0.693323487139
2.75, 0.672960570056
2.76, 0.672960570056
2.77, 0.666092017711
2.78, 0.666092017711
2.79, 0.656456071968
2.8, 0.650662553783
2.81, 0.650662553783
2.82, 0.651403899612
2.83, 0.659582136631
2.84, 0.659582136631
2.85, 0.651255714989
2.86, 0.639114003019
2.87, 0.639114003019
2.88, 0.641105006931
2.89, 0.651755258039
2.9, 0.651755258039
2.91, 0.658875031028
2.92, 0.658875031028
2.93, 0.658875031028
2.94, 0.661236492129
2.95, 0.661236492129
2.96, 0.661236492129
2.97, 0.670115780369
2.98, 0.670115780369
2.99, 0.670115780369
3., 0.670115780369
3.01, 0.670115780369
3.02, 0.657894857071
3.03, 0.64709290522
3.04, 0.645895381405
3.05, 0.645895381405
3.06, 0.644791149892
3.07, 0.634680890891
3.08, 0.634680890891
3.09, 0.632993004266
3.1, 0.620102617154
3.11, 0.614892359404
3.12, 0.614892359404
3.13, 0.628123021119
3.14, 0.633502703306
3.15, 0.634053951213
3.16, 0.63828443315
3.17, 0.653188374
3.18, 0.653188374
3.19, 0.655632138938
3.2, 0.663151509464
3.21, 0.663151509464
3.22, 0.663151509464
3.23, 0.675418080637
3.24, 0.675418080637
3.25, 0.675418080637
3.26, 0.675418080637
3.27, 0.666798661762
3.28, 0.666798661762
3.29, 0.663736779133
3.3, 0.66465151031
3.31, 0.66465151031
3.32, 0.662886814655
3.33, 0.662886814655
3.34, 0.666279411564
3.35, 0.684807667519
3.36, 0.699500199951
3.37, 0.722982805105
3.38, 0.726491363082
3.39, 0.744206262222
3.4, 0.744206262222
3.41, 0.744206262222
3.42, 0.740353964475
3.43, 0.734579464603
3.44, 0.734579464603
3.45, 0.734579464603
3.46, 0.734579464603
3.47, 0.72686279633
3.48, 0.72686279633
3.49, 0.72686279633
3.5, 0.715441693142
3.51, 0.715441693142
3.52, 0.702455362715
3.53, 0.698261186709
3.54, 0.69794116588
3.55, 0.69794116588
3.56, 0.69794116588
3.57, 0.69794116588
3.58, 0.69794116588
3.59, 0.70463343548
3.6, 0.708355768502
3.61, 0.711274069012
3.62, 0.711274069012
3.63, 0.700325585079
3.64, 0.698317615427
3.65, 0.686204554705
3.66, 0.686204554705
3.67, 0.686204554705
3.68, 0.686204554705
3.69, 0.686204554705
3.7, 0.686434671855
3.71, 0.686434671855
3.72, 0.69484066158
3.73, 0.698933235832
3.74, 0.698933235832
3.75, 0.695387679305
3.76, 0.695771973811
3.77, 0.696933069432
3.78, 0.696685663379
3.79, 0.696685663379
3.8, 0.673918118852
3.81, 0.666448617619
3.82, 0.66568533796
3.83, 0.66568533796
3.84, 0.673310001575
3.85, 0.673310001575
3.86, 0.682840096012
3.87, 0.686770668943
3.88, 0.686770668943
3.89, 0.686770668943
3.9, 0.686770668943
3.91, 0.686770668943
3.92, 0.685987387882
3.93, 0.685987387882
3.94, 0.686215697862
3.95, 0.705565309385
3.96, 0.720021404077
3.97, 0.728958681141
3.98, 0.737067935385
3.99, 0.755794755507
4., 0.755794755507
4.01, 0.755358017148
4.02, 0.754231456726
4.03, 0.75200283957
4.04, 0.75200283957
4.05, 0.752888517374
4.06, 0.752006864788
4.07, 0.752006864788
4.08, 0.752006864788
4.09, 0.753151155132
4.1, 0.74584637271
4.11, 0.74584637271
4.12, 0.74584637271
4.13, 0.74584637271
4.14, 0.743771223241
4.15, 0.743771223241
4.16, 0.743771223241
4.17, 0.743771223241
4.18, 0.757738917192
4.19, 0.764134885333
4.2, 0.764134885333
4.21, 0.765445473677
4.22, 0.765445473677
4.23, 0.765445473677
4.24, 0.765445473677
4.25, 0.786288637688
4.26, 0.794145132098
4.27, 0.794145132098
4.28, 0.794145132098
4.29, 0.792125453436
4.3, 0.792125453436
