# time, value
0., 1.
0.01, 1.
0.02, 1.
0.03, 1.
0.04, 1.
0.05, 1.
0.06, 1.
0.07, 1.
0.08, 1.
0.09, 1.
0.1, 1.
0.11, 1.
0.12, 0.996170577154
0.13, 0.995890229834
0.14, 0.986131729888
0.15, 0.986131729888
0.16, 0.986131729888
0.17, 0.967035798734
0.18, 0.967035798734
0.19, 0.967035798734
0.2, 0.963063763764
0.21, 0.963063763764
0.22, 0.963063763764
0.23, 0.963063763764
0.24, 0.963063763764
0.25, 0.953269267619
0.26, 0.949915703822
0.27, 0.935981871209
0.28, 0.933938543141
0.29, 0.911599951826
0.3, 0.911599951826
0.31, 0.909821868527
0.32, 0.89243094544
0.33, 0.887302525384
0.34, 0.887302525384
0.35, 0.887302525384
0.36, 0.88577995893
0.37, 0.876992994456
0.38, 0.872685016222
0.39, 0.872685016222
0.4, 0.872685016222
0.41, 0.872685016222
0.42, 0.872685016222
0.43, 0.872685016222
0.44, 0.872685016222
0.45, 0.872685016222
0.46, 0.872685016222
0.47, 0.872685016222
0.48, 0.872685016222
0.49, 0.872685016222
0.5, 0.872685016222
0.51, 0.872685016222
0.52, 0.872685016222
0.53, 0.872685016222
0.54, 0.872685016222
0.55, 0.872685016222
0.56, 0.872685016222
0.57, 0.872685016222
0.58, 0.872685016222
0.59, 0.872685016222
0.6, 0.872685016222
0.61, 0.872685016222
0.62, 0.872685016222
0.63, 0.872685016222
0.64, 0.872685016222
0.65, 0.872685016222
0.66, 0.872685016222
0.67, 0.872685016222
0.68, 0.872685016222
0.69, 0.872685016222
0.7, 0.872685016222
0.71, 0.872685016222
0.72, 0.872685016222
0.73, 0.872685016222
0.74, 0.872685016222
0.75, 0.872685016222
0.76, 0.872685016222
0.77, 0.872685016222
0.78, 0.872685016222
0.79, 0.872685016222
0.8, 0.872685016222
0.81, 0.872685016222
0.82, 0.872685016222
0.83, 0.872685016222
0.84, 0.872685016222
0.85, 0.872685016222
0.86, 0.872685016222
0.87, 0.872685016222
0.88, 0.872685016222
0.89, 0.872685016222
0.9, 0.872685016222
0.91, 0.872685016222
0.92, 0.872685016222
0.93, 0.872685016222
0.94, 0.872685016222
0.95, 0.872685016222
0.96, 0.872685016222
0.97, 0.872685016222
0.98, 0.872685016222
0.99, 0.872685016222
1., 0.872685016222
1.01, 0.872085263549
1.02, 0.872085263549
1.03, 0.872085263549
1.04, 0.872085263549
1.05, 0.867227242447
1.06, 0.853680748999
1.07, 0.827593133698
1.08, 0.820968511818
1.09, 0.820968511818
1.1, 0.81708689888
1.11, 0.81708689888
1.12, 0.811756745094
1.13, 0.777417029454
1.14, 0.771633287717
1.15, 0.771633287717
1.16, 0.76548155244
1.17, 0.76548155244
1.18, 0.76548155244
1.19, 0.76548155244
1.2, 0.76548155244
1.21, 0.76548155244
1.22, 0.76548155244
1.23, 0.76548155244
1.24, 0.76548155244
1.25, 0.76548155244
1.26, 0.76548155244
1.27, 0.76548155244
1.28, 0.76548155244
1.29, 0.76548155244
1.3, 0.76548155244
1.31, 0.776419148886
1.32, 0.776419148886
1.33, 0.784756155457
1.34, 0.784756155457
1.35, 0.784756155457
1.36, 0.784756155457
1.37, 0.784756155457
1.38, 0.784756155457
1.39, 0.784756155457
1.4, 0.784756155457
1.41, 0.784756155457
1.42, 0.784756155457
1.43, 0.784756155457
1.44, 0.784756155457
1.45, 0.784756155457
1.46, 0.784756155457
1.47, 0.784756155457
1.48, 0.784756155457
1.49, 0.784756155457
1.5, 0.793128436335
1.51, 0.795493517852
1.52, 0.813688879929
1.53, 0.813688879929
1.54, 0.813688879929
1.55, 0.813688879929
1.56, 0.813688879929
1.57, 0.813688879929
1.58, 0.814570327587
1.59, 0.814570327587
1.6, 0.814570327587
1.61, 0.814570327587
1.62, 0.814570327587
1.63, 0.814570327587
1.64, 0.817812249591
1.65, 0.821063077843
1.66, 0.821063077843
1.67, 0.821063077843
1.68, 0.821075299167
1.69, 0.821075299167
1.7, 0.821075299167
1.71, 0.821075299167
1.72, 0.821075299167
1.73, 0.841783573371
1.74, 0.847680085656
1.75, 0.847680085656
1.76, 0.847680085656
1.77, 0.847680085656
1.78, 0.847680085656
1.79, 0.847680085656
1.8, 0.847680085656
1.81, 0.847680085656
1.82, 0.847680085656
1.83, 0.847680085656
1.84, 0.847680085656
1.85, 0.847680085656
1.86, 0.847680085656
1.87, 0.847680085656
1.88, 0.847680085656
1.89, 0.847680085656
1.9, 0.847680085656
1.91, 0.847680085656
1.92, 0.844713216591
1.93, 0.829030172442
1.94, 0.813787161072
1.95, 0.813787161072
1.96, 0.813787161072
1.97, 0.813787161072
1.98, 0.813787161072
1.99, 0.813787161072
2., 0.813787161072
2.01, 0.813787161072
2.02, 0.793067948522
2.03, 0.793067948522
2.04, 0.793067948522
2.05, 0.793067948522
2.06, 0.793067948522
2.07, 0.793067948522
2.08, 0.793067948522
2.09, 0.793067948522
2.1, 0.793067948522
2.11, 0.790956772021
2.12, 0.781519615496
2.13, 0.770369993579
2.14, 0.770369993579
2.15, 0.770369993579
