# time, value
0., 1.
0.01, 1.
0.02, 0.99367844936
0.03, 0.981274308088
0.04, 0.981274308088
0.05, 0.981274308088
0.06, 0.981274308088
0.07, 0.981274308088
0.08, 0.981274308088
0.09, 0.981274308088
0.1, 0.981274308088
0.11, 0.981274308088
0.12, 0.981274308088
0.13, 0.981274308088
0.14, 0.981274308088
0.15, 0.981274308088
0.16, 0.981274308088
0.17, 0.977819627656
0.18, 0.977819627656
0.19, 0.977819627656
0.2, 0.977819627656
0.21, 0.977819627656
0.22, 0.977819627656
0.23, 0.977819627656
0.24, 0.977819627656
0.25, 0.977819627656
0.26, 0.977819627656
0.27, 0.991310405965
0.28, 1.00688335965
0.29, 1.00688335965
0.3, 1.00345199037
0.31, 1.00345199037
0.32, 1.00345199037
0.33, 0.991665250808
0.34, 0.991665250808
0.35, 0.991665250808
0.36, 0.991665250808
0.37, 0.994952644977
0.38, 0.99755960439
0.39, 0.99755960439
0.4, 0.99755960439
0.41, 0.99621849209
0.42, 0.988795896966
0.43, 0.981687992159
0.44, 0.981687992159
0.45, 0.981687992159
0.46, 0.981687992159
0.47, 0.981687992159
0.48, 0.981687992159
0.49, 1.00904000732
0.5, 1.02006921425
0.51, 1.02006921425
0.52, 1.02006921425
0.53, 1.01466269418
0.54, 1.01466269418
0.55, 1.001626703
0.56, 1.001626703
0.57, 1.001626703
0.58, 0.9988810737
0.59, 0.983550178937
0.6, 0.983550178937
0.61, 0.983550178937
0.62, 0.983550178937
0.63, 0.985539033774
0.64, 0.998846498481
0.65, 1.00514722038
0.66, 1.014587763
0.67, 1.014587763
0.68, 1.014587763
0.69, 1.014587763
0.7, 1.014587763
0.71, 1.014587763
0.72, 1.014587763
0.73, 1.014587763
0.74, 1.014587763
0.75, 1.014587763
0.76, 1.01078436131
0.77, 1.00069532644
0.78, 1.00069532644
0.79, 1.00069532644
0.8, 1.00069532644
0.81, 1.00069532644
0.82, 1.00069532644
0.83, 1.00069532644
0.84, 1.00069532644
0.85, 1.00069532644
0.86, 1.00069532644
0.87, 1.00069532644
0.88, 1.00069532644
0.89, 1.00069532644
0.9, 0.994905561795
0.91, 0.990638673781
0.92, 0.990638673781
0.93, 0.990638673781
0.94, 0.990638673781
0.95, 0.990638673781
0.96, 0.990638673781
0.97, 0.990638673781
0.98, 0.990638673781
0.99, 0.990638673781
1., 0.990638673781
