# time, value
0., 1.
0.01, 1.
0.02, 0.990568344667
0.03, 0.978203026998
0.04, 0.978203026998
0.05, 0.978203026998
0.06, 0.978203026998
0.07, 0.978203026998
0.08, 0.978203026998
0.09, 0.978203026998
0.1, 0.978203026998
0.11, 0.978203026998
0.12, 0.978203026998
0.13, 0.978203026998
0.14, 0.978203026998
0.15, 0.978203026998
0.16, 0.978203026998
0.17, 0.974759159337
0.18, 0.974759159337
0.19, 0.974759159337
0.2, 0.974759159337
0.21, 0.974759159337
0.22, 0.974759159337
0.23, 0.974759159337
0.24, 0.974759159337
0.25, 0.975864341958
0.26, 0.975864341958
0.27, 0.99442284052
0.28, 1.01004468888
0.29, 1.01004468888
0.3, 1.00031129557
0.31, 1.00031129557
0.32, 1.00031129557
0.33, 0.988561447206
0.34, 0.988561447206
0.35, 0.988561447206
0.36, 0.988561447206
0.37, 0.998076515134
0.38, 1.00069165966
0.39, 1.00069165966
0.4, 1.00069165966
0.41, 0.993100437342
0.42, 0.985701074127
0.43, 0.978615416284
0.44, 0.978615416284
0.45, 0.978615416284
0.46, 0.980922841561
0.47, 0.980922841561
0.48, 0.98409584206
0.49, 1.01220810781
0.5, 1.02327194333
0.51, 1.02327194333
0.52, 1.01717957361
0.53, 1.0114869111
0.54, 1.0114869111
0.55, 0.998491721142
0.56, 0.998491721142
0.57, 0.998491721142
0.58, 0.995754685363
0.59, 0.980471774621
0.6, 0.980471774621
0.61, 0.980471774621
0.62, 0.981581876948
0.63, 0.988633347852
0.64, 1.00198259424
0.65, 1.00830309862
0.66, 1.01777328188
0.67, 1.01777328188
0.68, 1.01777328188
0.69, 1.01777328188
0.7, 1.01777328188
0.71, 1.01777328188
0.72, 1.01777328188
0.73, 1.01777328188
0.74, 1.01777328188
0.75, 1.01313362688
0.76, 1.00762071698
0.77, 0.997563259694
0.78, 0.997563259694
0.79, 0.997563259694
0.8, 0.997563259694
0.81, 0.997563259694
0.82, 0.997563259694
0.83, 0.997563259694
0.84, 0.999955560588
0.85, 0.999955560588
0.86, 0.999955560588
0.87, 0.999955560588
0.88, 0.999955560588
0.89, 0.999955560588
0.9, 0.991791616375
0.91, 0.987538083253
0.92, 0.987538083253
0.93, 0.987575294154
0.94, 0.987575294154
0.95, 0.989072426767
0.96, 0.989072426767
0.97, 0.989072426767
0.98, 0.989072426767
0.99, 0.989072426767
1., 0.993622738779
