# time, value
0., 1.
0.01, 0.973473411694
0.02, 0.944389524971
0.03, 0.91715063504
0.04, 0.913319605455
0.05, 0.908805507428
0.06, 0.886000418946
0.07, 0.883930175821
0.08, 0.863547338014
0.09, 0.87652140856
0.1, 0.902160818416
0.11, 0.888336128203
0.12, 0.936590814383
0.13, 0.926758046716
0.14, 0.884251279459
0.15, 0.903557483192
0.16, 0.927239137071
0.17, 0.852133491081
0.18, 0.882166966988
0.19, 0.883951179467
0.2, 0.854727688007
0.21, 0.79998776349
0.22, 0.867417203311
0.23, 0.846156553392
0.24, 0.849987009098
0.25, 0.898578297075
0.26, 0.875119115249
0.27, 0.84044583754
0.28, 0.831053914957
0.29, 0.779548265425
0.3, 0.784092652809
0.31, 0.700503424175
0.32, 0.659799906396
0.33, 0.711522345649
0.34, 0.75975425315
0.35, 0.741888034228
0.36, 0.732435250432
0.37, 0.759413833669
0.38, 0.713912671082
0.39, 0.752686937467
0.4, 0.765058228433
0.41, 0.744538036078
0.42, 0.723316036887
0.43, 0.744980874536
0.44, 0.725159947007
0.45, 0.690843987477
0.46, 0.703468265256
0.47, 0.709234347212
0.48, 0.729812518119
0.49, 0.753354711935
0.5, 0.793532862647
0.51, 0.817428332354
0.52, 0.814483941388
0.53, 0.809677374069
0.54, 0.76619294772
0.55, 0.79140265774
0.56, 0.765055178845
0.57, 0.76408273906
0.58, 0.780153344793
0.59, 0.739266049071
0.6, 0.817769032076
0.61, 0.798963539455
0.62, 0.786145353508
0.63, 0.785542242664
0.64, 0.772368921492
0.65, 0.779547534133
0.66, 0.857628952348
0.67, 0.902240204682
0.68, 0.974810103227
0.69, 0.988917531533
0.7, 0.996599857853
0.71, 1.02848443251
0.72, 1.07038870829
0.73, 1.07559122275
0.74, 1.05179101614
0.75, 1.02134231299
0.76, 1.09933720066
0.77, 1.1491625398
0.78, 1.07379119309
0.79, 1.03146883884
0.8, 1.05042199471
0.81, 1.04226969404
0.82, 1.11771484631
0.83, 1.07256630022
0.84, 1.03542644731
0.85, 1.10938285432
0.86, 0.997602683434
0.87, 1.01500839474
0.88, 1.0612093389
0.89, 1.19026258044
