# time, value
0., 1.
0.01, 0.985796550755
0.02, 0.98654548666
0.03, 1.00245614773
0.04, 0.999136520362
0.05, 1.00963091033
0.06, 1.00860058906
0.07, 1.01563027004
0.08, 0.997025025017
0.09, 0.989465176115
0.1, 0.995741763073
0.11, 1.00379501599
0.12, 1.00920292744
0.13, 1.02679751722
0.14, 1.03290975401
0.15, 1.04000860511
0.16, 1.05255943771
0.17, 1.06169306723
0.18, 1.06640633097
0.19, 1.07444800765
0.2, 1.06762596383
0.21, 1.08811491139
0.22, 1.08356599658
0.23, 1.08400023197
0.24, 1.07685604731
0.25, 1.07830257384
0.26, 1.10333941239
0.27, 1.08414673064
0.28, 1.08185166627
0.29, 1.09641442285
0.3, 1.09665235287
0.31, 1.09633188363
0.32, 1.09727593966
0.33, 1.09590788079
0.34, 1.10174829422
0.35, 1.11500674594
0.36, 1.13267823148
0.37, 1.1305853731
0.38, 1.15028860816
0.39, 1.14922524705
0.4, 1.15245542077
0.41, 1.14875687524
0.42, 1.14369583676
0.43, 1.14129026933
0.44, 1.15701835141
0.45, 1.16638184674
0.46, 1.17888430601
0.47, 1.17724805278
0.48, 1.18788111319
0.49, 1.18591978077
0.5, 1.18666586562
0.51, 1.18830374698
0.52, 1.18874152645
0.53, 1.18495647051
0.54, 1.18555738695
0.55, 1.18735272986
0.56, 1.19346477995
0.57, 1.20187196453
0.58, 1.20857745707
0.59, 1.22097502145
0.6, 1.23939801184
0.61, 1.25572182443
0.62, 1.23093962318
0.63, 1.22413191908
0.64, 1.20217530511
0.65, 1.20615697653
0.66, 1.24282753674
0.67, 1.26662581938
0.68, 1.27315232145
0.69, 1.265101554
0.7, 1.28163156588
0.71, 1.31297604149
0.72, 1.31326168066
0.73, 1.31915251703
0.74, 1.31978569737
0.75, 1.3111895538
0.76, 1.291449997
0.77, 1.30282800138
0.78, 1.32166074694
0.79, 1.31630912938
0.8, 1.28585384506
0.81, 1.33288162537
0.82, 1.34206066821
0.83, 1.36359796776
0.84, 1.37312998406
0.85, 1.37803801749
0.86, 1.3595913998
0.87, 1.37064586283
0.88, 1.37442717002
0.89, 1.37200447016
0.9, 1.36861366081
0.91, 1.38223030704
0.92, 1.36412562958
0.93, 1.37048408601
0.94, 1.36874565662
0.95, 1.36595295073
0.96, 1.37667979138
0.97, 1.39951031146
0.98, 1.39715716994
0.99, 1.39694995003
1., 1.39900213972
1.01, 1.3945446605
1.02, 1.39381959618
1.03, 1.40635751512
1.04, 1.41842447364
1.05, 1.4268882492
1.06, 1.42733718272
1.07, 1.4128842012
1.08, 1.42914014995
1.09, 1.40202498096
1.1, 1.42159106194
