# time, value
0., 1.
0.01, 0.898925947634
0.02, 0.852943017813
0.03, 0.855539651541
0.04, 0.866744367612
0.05, 0.79119022706
0.06, 0.812016407149
0.07, 0.807981603611
0.08, 0.762155810082
0.09, 0.71846173158
0.1, 0.759835377093
0.11, 0.748875367928
0.12, 0.731301622145
0.13, 0.753741082578
0.14, 0.787907148146
0.15, 0.841445607025
0.16, 0.8726655461
0.17, 0.851405735161
0.18, 0.845000251727
0.19, 0.865424136569
0.2, 0.944290713645
0.21, 0.966651174228
0.22, 0.94938710505
0.23, 0.951319784695
0.24, 0.971714202306
0.25, 0.917040542147
0.26, 0.978503196542
0.27, 1.05119402022
0.28, 1.0279935097
0.29, 1.04035670978
0.3, 1.0220603815
0.31, 0.974637391196
0.32, 0.981242320894
0.33, 0.953602030273
0.34, 0.978544982055
0.35, 0.983421599062
0.36, 0.979335012629
0.37, 1.00478673543
0.38, 1.02686471976
0.39, 1.02892997375
0.4, 1.13471761131
0.41, 1.15408510415
0.42, 1.23822902772
0.43, 1.28888893789
0.44, 1.24381545864
0.45, 1.26700344325
0.46, 1.23866120688
0.47, 1.28717538928
0.48, 1.34506395456
0.49, 1.36588772076
0.5, 1.33598303476
0.51, 1.23017466653
0.52, 1.17299968826
0.53, 1.17201041372
0.54, 1.1917006728
0.55, 1.17565601696
0.56, 1.24289354158
0.57, 1.25241229488
0.58, 1.26644415453
0.59, 1.17035795364
0.6, 1.10109642693
0.61, 1.04416339503
0.62, 1.11963332355
0.63, 1.0814947418
0.64, 1.10577714776
0.65, 1.12863574002
0.66, 1.11053730937
0.67, 1.1899743409
0.68, 1.22946553514
0.69, 1.24568826982
0.7, 1.20470200207
0.71, 1.17654518757
0.72, 1.15413373839
0.73, 1.1497907689
0.74, 1.27196948416
0.75, 1.27878695822
0.76, 1.21041962881
0.77, 1.20809021463
0.78, 1.13282684956
0.79, 1.17495980692
0.8, 1.11196039168
0.81, 1.17149190476
0.82, 1.15820791481
0.83, 1.27149892048
0.84, 1.30446914881
0.85, 1.25893612344
0.86, 1.313245756
0.87, 1.32449527931
0.88, 1.17612450202
0.89, 1.18597782633
0.9, 1.18365878423
0.91, 1.09864337976
0.92, 1.02054893404
0.93, 1.0123677106
0.94, 0.97007372014
0.95, 1.01346265029
0.96, 1.01611481335
0.97, 1.03814015433
0.98, 1.0505227782
0.99, 1.12801785933
1., 1.08594380899
1.01, 1.08464473375
1.02, 1.04652565277
1.03, 1.06864223433
1.04, 1.0444313837
1.05, 1.0327773047
1.06, 1.02038553584
1.07, 1.07204211956
1.08, 1.0273075428
1.09, 1.00538238922
1.1, 0.998894239417
1.11, 0.956859308704
1.12, 0.903960464859
1.13, 0.990380029718
1.14, 0.899802088704
1.15, 0.964095356924
1.16, 1.04260005655
1.17, 1.03291183757
1.18, 1.0387314121
1.19, 1.05738399597
1.2, 1.03920468216
1.21, 1.09904772551
1.22, 1.19308083771
1.23, 1.12191393315
1.24, 1.07319133133
1.25, 1.07047971612
1.26, 1.10149439509
1.27, 1.04121762485
1.28, 1.03626973349
1.29, 1.01760834678
1.3, 0.984419365494
1.31, 1.01761428784
1.32, 1.02614738678
1.33, 0.979869478357
1.34, 0.990781626179
1.35, 0.933990672198
1.36, 0.92038083692
1.37, 0.894626839261
1.38, 0.893129843181
1.39, 0.882997898164
1.4, 0.906072625177
1.41, 0.926333443466
1.42, 0.976191894467
1.43, 1.02472476132
1.44, 1.06016218767
1.45, 1.01438692533
1.46, 1.00284485952
1.47, 0.995586523101
1.48, 0.977353920653
1.49, 0.956513292511
1.5, 0.903506877975
1.51, 0.920362915129
1.52, 0.94814495927
1.53, 0.967350136126
1.54, 1.03520688754
1.55, 0.989980984886
1.56, 0.992219395533
1.57, 0.930948863877
1.58, 0.905584292088
1.59, 0.92418730876
1.6, 0.932781303992
1.61, 0.970923752501
1.62, 0.99108862282
1.63, 0.959740490315
1.64, 0.961641555906
1.65, 1.03688829426
1.66, 1.01279785531
1.67, 0.954011804753
1.68, 0.920235733954
1.69, 0.973957955059
1.7, 0.979651885453
1.71, 0.937389393873
1.72, 1.01950266649
1.73, 1.12341025553
1.74, 1.1303070578
1.75, 1.05926954197
1.76, 1.05798459762
1.77, 1.00129645155
1.78, 0.98085579278
1.79, 1.05732868238
1.8, 1.10916790614
1.81, 1.15428256866
1.82, 1.12686953088
1.83, 1.16230978804
1.84, 1.22456507377
1.85, 1.17039732162
1.86, 1.14257797952
1.87, 1.10045635819
1.88, 0.990187282054
1.89, 0.956452724467
1.9, 1.01483659598
1.91, 1.04878072952
1.92, 1.07322330642
1.93, 1.02967695791
1.94, 1.00046920272
1.95, 0.981999333688
1.96, 1.01701225858
1.97, 0.939561729789
1.98, 0.969587381274
1.99, 0.962271050953
2., 0.965842083317
2.01, 0.954568256244
2.02, 0.910662726935
2.03, 0.972933622941
2.04, 0.990885544428
2.05, 0.975013973311
2.06, 1.03905189365
2.07, 0.968363439827
2.08, 0.947234670806
2.09, 0.93580658023
2.1, 0.936294090923
2.11, 0.941529676351
2.12, 0.869635544331
2.13, 0.876599708192
2.14, 0.865809391775
2.15, 0.874574388087
2.16, 0.936002449045
2.17, 0.925215405356
2.18, 0.969161325533
2.19, 0.913334805936
2.2, 0.914526098527
2.21, 0.929992118878
2.22, 0.933044152182
2.23, 0.942311876633
2.24, 0.998049549279
2.25, 0.927402373625
2.26, 0.976756571376
2.27, 0.890808931218
2.28, 0.920902643826
2.29, 0.938327409136
2.3, 0.877393535526
2.31, 0.95148633683
2.32, 0.934055236118
2.33, 0.859578224301
2.34, 0.857007788508
2.35, 0.876170985743
2.36, 0.877865547101
2.37, 0.897397381318
2.38, 0.841763520375
2.39, 0.829218607527
2.4, 0.785829646417
2.41, 0.725703467399
2.42, 0.695626400286
2.43, 0.746214213784
2.44, 0.730582175224
2.45, 0.727128944321
2.46, 0.777458890878
2.47, 0.727902118039
2.48, 0.696654651479
2.49, 0.748668020228
2.5, 0.707860056754
2.51, 0.681820158465
2.52, 0.669883270444
2.53, 0.666238504612
2.54, 0.697171645064
2.55, 0.647143989567
2.56, 0.594756089956
2.57, 0.621330989672
2.58, 0.634921774172
2.59, 0.644419862848
2.6, 0.666511690589
2.61, 0.647532754876
2.62, 0.699004190124
2.63, 0.671763834768
2.64, 0.622872732905
2.65, 0.625198579231
2.66, 0.648839880318
2.67, 0.689489400635
2.68, 0.710567229471
2.69, 0.685522665223
2.7, 0.711804145392
2.71, 0.778476836968
2.72, 0.806871528761
2.73, 0.753667810381
2.74, 0.757683069424
2.75, 0.719777134843
2.76, 0.740491745268
2.77, 0.699406940957
2.78, 0.718284299543
2.79, 0.707533901439
2.8, 0.668009853174
2.81, 0.558374297046
2.82, 0.554592363481
2.83, 0.519737686092
2.84, 0.529821814802
2.85, 0.528309877457
2.86, 0.557896506485
2.87, 0.579845537136
2.88, 0.616311231255
2.89, 0.595698643719
2.9, 0.61653476134
2.91, 0.635642493577
2.92, 0.650511433521
2.93, 0.658299734673
2.94, 0.608070187229
2.95, 0.557033813372
2.96, 0.552855213331
2.97, 0.561746756556
2.98, 0.528552257209
2.99, 0.572786464955
3., 0.572255251203
3.01, 0.55541629929
3.02, 0.511908836558
3.03, 0.517429632553
3.04, 0.552784021788
3.05, 0.560639530446
3.06, 0.543226339012
3.07, 0.559732691374
3.08, 0.571538588821
3.09, 0.569232820238
3.1, 0.539421815715
3.11, 0.595862972128
3.12, 0.564959869881
3.13, 0.588581941766
3.14, 0.596289183778
3.15, 0.58687162136
3.16, 0.595596945757
3.17, 0.603857824902
3.18, 0.571153645408
3.19, 0.563263809659
3.2, 0.576017585006
3.21, 0.613879153642
3.22, 0.593941013346
3.23, 0.546487445059
3.24, 0.541200761175
3.25, 0.514918007737
3.26, 0.515143206201
3.27, 0.546435528386
3.28, 0.586823790238
3.29, 0.641212120365
3.3, 0.606017313761
3.31, 0.609733129697
3.32, 0.598119629817
3.33, 0.578104720955
3.34, 0.583925824864
3.35, 0.53588942044
3.36, 0.495804677983
3.37, 0.4757290668
3.38, 0.50702729772
3.39, 0.496556763013
3.4, 0.486117474606
3.41, 0.509862765974
3.42, 0.501881525872
3.43, 0.529895004496
3.44, 0.546871499217
3.45, 0.52798536011
3.46, 0.563980961586
3.47, 0.557412173726
3.48, 0.556148084618
3.49, 0.566647837647
3.5, 0.592059052261
3.51, 0.597356195974
3.52, 0.61700521054
3.53, 0.661846881493
3.54, 0.618169097491
3.55, 0.587740407572
3.56, 0.582019674413
3.57, 0.604907120439
3.58, 0.58380262181
3.59, 0.549351907212
3.6, 0.550540851987
3.61, 0.484965663932
3.62, 0.492345103107
3.63, 0.48401758754
3.64, 0.49843329713
3.65, 0.543562125547
3.66, 0.571396931722
3.67, 0.597970761466
3.68, 0.59795811695
3.69, 0.629676956396
3.7, 0.687171775386
3.71, 0.647343568865
3.72, 0.591572467849
3.73, 0.55675821518
3.74, 0.584338680429
3.75, 0.577164292869
3.76, 0.619566088336
3.77, 0.591949603126
3.78, 0.561814537098
3.79, 0.62316926626
3.8, 0.63006386935
3.81, 0.56427192346
3.82, 0.573996936184
3.83, 0.566883842536
3.84, 0.533360494614
3.85, 0.57287856824
3.86, 0.574932619422
3.87, 0.565775322431
3.88, 0.576324567165
3.89, 0.588239553862
3.9, 0.529719891879
3.91, 0.523632036097
3.92, 0.527095081109
3.93, 0.541209080358
3.94, 0.544123694692
3.95, 0.513178797679
3.96, 0.503749762109
3.97, 0.478325577948
3.98, 0.518233537281
3.99, 0.514862907209
4., 0.48819845517
4.01, 0.486985167183
4.02, 0.456936252277
4.03, 0.450922943053
4.04, 0.427409143265
4.05, 0.440202199666
4.06, 0.456116612648
4.07, 0.460512875215
4.08, 0.457661277609
4.09, 0.466067338008
4.1, 0.512938725639
4.11, 0.550234165409
4.12, 0.593687980641
4.13, 0.600447528463
4.14, 0.635637522855
4.15, 0.617536434169
4.16, 0.605858247386
4.17, 0.562817664907
4.18, 0.571817121027
4.19, 0.558275427426
4.2, 0.527527641186
4.21, 0.556051192055
4.22, 0.600107298377
4.23, 0.613568739896
4.24, 0.616244739498
4.25, 0.573350779752
4.26, 0.623683745036
4.27, 0.699401708724
4.28, 0.683599052562
4.29, 0.622656671367
4.3, 0.613788011067
4.31, 0.586316925478
4.32, 0.608742102474
4.33, 0.582785876556
4.34, 0.637251506235
4.35, 0.633999709677
4.36, 0.661969554117
4.37, 0.643169163393
4.38, 0.665816063235
4.39, 0.69436365631
4.4, 0.648279956769
4.41, 0.650210323426
4.42, 0.626367490306
4.43, 0.631675091959
4.44, 0.665080078714
4.45, 0.680822011501
4.46, 0.656944649557
4.47, 0.696727477432
4.48, 0.670866609138
4.49, 0.651665010012
4.5, 0.757715233142
4.51, 0.827754528482
4.52, 0.806160405046
4.53, 0.790304825782
4.54, 0.810266148545
4.55, 0.811154272474
4.56, 0.781257007088
4.57, 0.714393332864
4.58, 0.757962323879
4.59, 0.823907074439
4.6, 0.751420348936
4.61, 0.755767445055
4.62, 0.81004794709
4.63, 0.793141213193
4.64, 0.783658128058
4.65, 0.779696934703
4.66, 0.802161790005
4.67, 0.754860459295
4.68, 0.787102915596
4.69, 0.809124719034
4.7, 0.779780513191
4.71, 0.784768293151
4.72, 0.779897284447
4.73, 0.753121229738
4.74, 0.730057697358
4.75, 0.69234424449
4.76, 0.665565925944
4.77, 0.658639870989
4.78, 0.677690060682
4.79, 0.683250695069
4.8, 0.654375625265
4.81, 0.631065235443
4.82, 0.653594385386
4.83, 0.694030588487
4.84, 0.711429748038
4.85, 0.726181117292
4.86, 0.722841221775
4.87, 0.717244177343
4.88, 0.693774599822
4.89, 0.66912515406
4.9, 0.617106921342
4.91, 0.600018564802
4.92, 0.579644422013
4.93, 0.57816501006
4.94, 0.64484991938
4.95, 0.637138022741
4.96, 0.66619706477
4.97, 0.663739258144
4.98, 0.663489704245
4.99, 0.650075246475
5., 0.631511538538
5.01, 0.642796423002
5.02, 0.683728975241
5.03, 0.661147252651
5.04, 0.697519602236
5.05, 0.748557865751
5.06, 0.76656259528
5.07, 0.712195704553
5.08, 0.751394894894
5.09, 0.762709581004
5.1, 0.695005981689
5.11, 0.727284917892
5.12, 0.752866203128
5.13, 0.731041278734
5.14, 0.755904819974
5.15, 0.735394653924
5.16, 0.767197900914
5.17, 0.792452808529
5.18, 0.85195274804
5.19, 0.85309184087
5.2, 0.941128237685
