# time, value
0., 1.
0.007, 1.00001793635
0.014, 1.00015993779
0.021, 1.0008136997
0.028, 1.00041319799
0.035, 1.00072434622
0.042, 1.00270037907
0.049, 1.00284121311
0.056, 1.00215244557
0.063, 1.00153315015
0.07, 1.00241521434
0.077, 1.0014077181
0.084, 1.00125949887
0.091, 1.00199597078
0.098, 1.00167902142
0.105, 1.00243155399
0.112, 1.00376725353
0.119, 1.00547964069
0.126, 1.00567644463
0.133, 1.0052431491
0.14, 1.00601111873
0.147, 1.00769090747
0.154, 1.00999744492
0.161, 1.01065660802
0.168, 1.01071388271
0.175, 1.01109717764
0.182, 1.00940884002
0.189, 1.01017721008
0.196, 1.00853479018
0.203, 1.00723105132
0.21, 1.00893340314
0.217, 1.00813369844
0.224, 1.00647264044
0.231, 1.00684243595
0.238, 1.00662265383
0.245, 1.00741909531
0.252, 1.00746136215
0.259, 1.00861976293
0.266, 1.00718562345
0.273, 1.00824354813
0.28, 1.00819615531
0.287, 1.00909801418
0.294, 1.0091894497
0.301, 1.00882947413
0.308, 1.00883336651
0.315, 1.00901702676
0.322, 1.00918472749
0.329, 1.00958558852
0.336, 1.00899268374
0.343, 1.00861591583
0.35, 1.00884590359
0.357, 1.0086610101
0.364, 1.00763128768
0.371, 1.00751046638
0.378, 1.00584680059
0.385, 1.00569062822
0.392, 1.00646602298
0.399, 1.00808595181
0.406, 1.00747157097
0.413, 1.00737478779
0.42, 1.00664267157
0.427, 1.00577388767
0.434, 1.00635166497
0.441, 1.00635079262
0.448, 1.00722672815
0.455, 1.00680957811
0.462, 1.00562665782
0.469, 1.00610472342
0.476, 1.00521889601
0.483, 1.00615899057
0.49, 1.00586442835
0.497, 1.00535625343
0.504, 1.00443720571
0.511, 1.00362328019
0.518, 1.0033651968
0.525, 1.00491458537
0.532, 1.00553446023
0.539, 1.00515381737
0.546, 1.0047362231
0.553, 1.00436115979
0.56, 1.00362087143
0.567, 1.0041100377
0.574, 1.00310087756
0.581, 1.00268962164
0.588, 1.00367989142
0.595, 1.00431412153
0.602, 1.00487668349
0.609, 1.00541999435
0.616, 1.0051071753
0.623, 1.00556576988
0.63, 1.00515740681
0.637, 1.00639679579
0.644, 1.00734726046
0.651, 1.00746994577
0.658, 1.00846602475
0.665, 1.00789199834
0.672, 1.00957301532
0.679, 1.00860406026
0.686, 1.00917342214
0.693, 1.009034911
0.7, 1.00961702412
0.707, 1.00965395846
0.714, 1.00961948253
0.721, 1.00866910473
0.728, 1.00778398336
0.735, 1.00755953323
0.742, 1.00698031442
0.749, 1.00710499759
0.756, 1.00679464014
0.763, 1.00709603523
0.77, 1.00665067225
0.777, 1.00657309647
0.784, 1.00599351435
0.791, 1.00616888497
0.798, 1.00699580962
0.805, 1.00718714062
0.812, 1.00682937955
0.819, 1.00617300953
0.826, 1.00744498848
0.833, 1.00783961162
0.84, 1.00857472722
0.847, 1.00989739495
0.854, 1.01001474139
0.861, 1.01009227132
0.868, 1.01132685023
0.875, 1.01029709883
0.882, 1.01012025675
0.889, 1.00992801108
0.896, 1.00844240557
0.903, 1.00864551006
0.91, 1.00972793736
0.917, 1.0085948122
0.924, 1.00881308147
0.931, 1.00875832839
0.938, 1.00788140885
0.945, 1.00741344149
0.952, 1.00686833627
0.959, 1.00852617492
0.966, 1.00738325513
0.973, 1.00950585344
0.98, 1.00884015682
0.987, 1.0082442677
0.994, 1.00810519144
