# time, value
0., 1.
0.01, 1.1230430033
0.02, 1.138723513
0.03, 1.13898528052
0.04, 1.24974303558
0.05, 1.23382106528
0.06, 1.21281486282
0.07, 1.27730375603
0.08, 1.22894199338
0.09, 1.30489076832
0.1, 1.2881674984
0.11, 1.33313334855
0.12, 1.28728814569
0.13, 1.21452065749
0.14, 1.19818030646
0.15, 1.12201391737
0.16, 1.11614460828
0.17, 1.09370980257
0.18, 1.115384767
0.19, 1.10599316799
0.2, 1.20199625691
0.21, 1.1619101798
0.22, 1.16335899234
0.23, 1.15378177294
0.24, 1.045164142
0.25, 0.987568880753
0.26, 0.985511603457
0.27, 1.00782819317
0.28, 1.0667839758
0.29, 1.09344686113
0.3, 1.09346714748
0.31, 1.05981076473
0.32, 1.14391909838
0.33, 1.13860353176
0.34, 1.13625514371
0.35, 1.24232883771
0.36, 1.18573269175
0.37, 1.25242545671
0.38, 1.1954330394
0.39, 1.15577503446
0.4, 1.13774148252
0.41, 1.15433131868
0.42, 1.29038401561
0.43, 1.2965594499
0.44, 1.27228100122
0.45, 1.2535200792
0.46, 1.13791385114
0.47, 1.1529587585
0.48, 1.17202772668
0.49, 1.19318993734
0.5, 1.21494850652
0.51, 1.13910728737
0.52, 1.17646476568
0.53, 1.23620483791
0.54, 1.27556675694
0.55, 1.42369118349
0.56, 1.36432501244
0.57, 1.28071951411
0.58, 1.3221767736
0.59, 1.3763223678
0.6, 1.39377763879
0.61, 1.39880391173
0.62, 1.32326020736
0.63, 1.3251557684
0.64, 1.3295740271
0.65, 1.35075822145
0.66, 1.30285517293
0.67, 1.3758621784
0.68, 1.40568135886
0.69, 1.53681456243
0.7, 1.53415003339
0.71, 1.63599206079
0.72, 1.67069800729
0.73, 1.68325625497
0.74, 1.60514760554
0.75, 1.61091242762
0.76, 1.65693259669
0.77, 1.67314539283
0.78, 1.5427216279
0.79, 1.52153909316
0.8, 1.51640963196
0.81, 1.68045015764
0.82, 1.70535604615
0.83, 1.69885052297
0.84, 1.50568882708
0.85, 1.35341593751
0.86, 1.22654501727
0.87, 1.16186416528
0.88, 1.21623766348
0.89, 1.16822570741
0.9, 1.1475567625
0.91, 1.2422782407
0.92, 1.19612137751
0.93, 1.22079036681
0.94, 1.25813157689
0.95, 1.27862825339
0.96, 1.37705066382
0.97, 1.42048171084
0.98, 1.49497032702
0.99, 1.46106019648
1., 1.5005770957
1.01, 1.44507878103
1.02, 1.38876425068
1.03, 1.3141038779
1.04, 1.26484325503
1.05, 1.3204485944
1.06, 1.30092118192
1.07, 1.26309317266
1.08, 1.27966010113
1.09, 1.37929508069
1.1, 1.34908921156
1.11, 1.29279418763
1.12, 1.30334486628
1.13, 1.26759646463
1.14, 1.21667294471
1.15, 1.28289386535
1.16, 1.33738068869
1.17, 1.39545537299
1.18, 1.43057448515
1.19, 1.41390334119
1.2, 1.48098671007
1.21, 1.35104130677
1.22, 1.38774188232
1.23, 1.37518917145
1.24, 1.35397646862
1.25, 1.37127238783
1.26, 1.39033932485
1.27, 1.49083947955
1.28, 1.48677262808
1.29, 1.37423407577
1.3, 1.36074845077
1.31, 1.37513570482
1.32, 1.28943046836
1.33, 1.30208933911
1.34, 1.34757856546
1.35, 1.44300578636
1.36, 1.46195304895
1.37, 1.44343640949
1.38, 1.46150428464
1.39, 1.53181181569
1.4, 1.51975860059
1.41, 1.53108851717
1.42, 1.51730157576
1.43, 1.41607181019
1.44, 1.40903955968
1.45, 1.29375903844
1.46, 1.19658073387
1.47, 1.18284947994
1.48, 1.18226835812
1.49, 1.23624387711
1.5, 1.27943527742
1.51, 1.26772461354
1.52, 1.18114906414
1.53, 1.32416422414
1.54, 1.45624323464
1.55, 1.35970666147
1.56, 1.3536900665
1.57, 1.29325389409
1.58, 1.32942257084
1.59, 1.26281183404
1.6, 1.2998470763
1.61, 1.3138112398
1.62, 1.29305627108
1.63, 1.32576859863
1.64, 1.29992799599
1.65, 1.31627100627
1.66, 1.31061204581
1.67, 1.33357159214
1.68, 1.35530055605
1.69, 1.31201644957
1.7, 1.2880580833
1.71, 1.24286945628
1.72, 1.18381263618
1.73, 1.22149165017
1.74, 1.30679721536
1.75, 1.3250467226
1.76, 1.30592730858
1.77, 1.30548623295
1.78, 1.38147597675
1.79, 1.46606287622
1.8, 1.40866621012
1.81, 1.46101739251
1.82, 1.38468147166
1.83, 1.32309173612
1.84, 1.18665307241
1.85, 1.19525312259
1.86, 1.21476273182
1.87, 1.12182205418
1.88, 1.12923913548
1.89, 1.14247015306
1.9, 1.13743495909
1.91, 1.17071831146
1.92, 1.24088000791
1.93, 1.26459356409
1.94, 1.24240891015
1.95, 1.24900432121
1.96, 1.18953920951
