# time, value
0., 1.
0.01, 1.0105407424
0.02, 1.0144705879
0.03, 1.03001167224
0.04, 1.03294156901
0.05, 1.05054915744
0.06, 1.04727382952
0.07, 1.04108893957
0.08, 1.02060615164
0.09, 1.02075460842
0.1, 1.00282573567
0.11, 1.00922618181
0.12, 1.0002079021
0.13, 0.997158618939
0.14, 1.01562808683
0.15, 1.02080026225
0.16, 1.04457726894
0.17, 1.05940655859
0.18, 1.05434884379
0.19, 1.04657891742
0.2, 1.05551941192
0.21, 1.06564276306
0.22, 1.07402750225
0.23, 1.08948084167
0.24, 1.09615678531
0.25, 1.08931122461
0.26, 1.10010567838
0.27, 1.09208516437
0.28, 1.08926807682
0.29, 1.08970274944
0.3, 1.09748219872
0.31, 1.10966753787
0.32, 1.11549024678
0.33, 1.11473235942
0.34, 1.11161221603
0.35, 1.11894876708
0.36, 1.13498556308
0.37, 1.11984336405
0.38, 1.12377609424
0.39, 1.11740239119
0.4, 1.10017577343
0.41, 1.09676887682
0.42, 1.11806369599
0.43, 1.11153405857
0.44, 1.108044173
0.45, 1.10716767337
0.46, 1.10776622582
0.47, 1.11382782514
0.48, 1.11437349836
0.49, 1.1385159696
0.5, 1.14375952876
0.51, 1.15297492301
0.52, 1.16444496102
0.53, 1.16684185925
0.54, 1.17467963668
0.55, 1.15674557503
0.56, 1.1588981513
0.57, 1.16253608002
0.58, 1.15451534208
0.59, 1.1394234987
0.6, 1.17287531853
0.61, 1.18268100098
0.62, 1.18896834726
0.63, 1.19192337404
0.64, 1.20221079843
0.65, 1.18690246118
0.66, 1.19322099082
0.67, 1.20180087636
0.68, 1.21834299215
0.69, 1.23984710168
0.7, 1.247705902
0.71, 1.22256762419
0.72, 1.22474280369
0.73, 1.2281861085
0.74, 1.2450269923
0.75, 1.26304608349
0.76, 1.25375979174
0.77, 1.25705680732
0.78, 1.25174791615
0.79, 1.24605822413
0.8, 1.26226960939
0.81, 1.28565764391
0.82, 1.2894809311
0.83, 1.29350853918
0.84, 1.29375951509
0.85, 1.31024810809
0.86, 1.30386979948
0.87, 1.31559461719
0.88, 1.33175870213
0.89, 1.32956743239
0.9, 1.32316736134
0.91, 1.33000972681
0.92, 1.30903268079
0.93, 1.31494921504
0.94, 1.31453556004
0.95, 1.32797953816
0.96, 1.33224111863
0.97, 1.35537244022
0.98, 1.34788554667
0.99, 1.38178561495
1., 1.40668772272
1.01, 1.39616378645
1.02, 1.41721949688
1.03, 1.45584585559
1.04, 1.47669968974
1.05, 1.48585940715
1.06, 1.51962099018
1.07, 1.52449982014
1.08, 1.53598136084
1.09, 1.52157393593
1.1, 1.5148125967
1.11, 1.52300013109
1.12, 1.53592528702
1.13, 1.55044949731
1.14, 1.55011231653
1.15, 1.54095439347
1.16, 1.52983609994
1.17, 1.52640502067
1.18, 1.51755135149
1.19, 1.53399384997
1.2, 1.5296833044
1.21, 1.54733334458
1.22, 1.5587114651
1.23, 1.5690875564
1.24, 1.55054140208
1.25, 1.57105854664
1.26, 1.57881075238
1.27, 1.59350688669
1.28, 1.62193275678
1.29, 1.61827985786
1.3, 1.61851320701
1.31, 1.60716491567
1.32, 1.58420421532
1.33, 1.5961370779
1.34, 1.6249101385
1.35, 1.63591741474
1.36, 1.60286730588
1.37, 1.60891437603
1.38, 1.64239130972
1.39, 1.68360283105
1.4, 1.686592904
1.41, 1.7127936535
1.42, 1.69519160088
1.43, 1.69526714716
1.44, 1.67824921908
1.45, 1.6757243583
1.46, 1.68134891155
1.47, 1.69642470998
1.48, 1.70787394085
1.49, 1.70050975299
1.5, 1.71437564601
1.51, 1.70981515256
1.52, 1.70786220491
1.53, 1.71360427267
1.54, 1.72436419701
1.55, 1.74607754031
1.56, 1.73501686264
1.57, 1.72395682525
1.58, 1.69976534806
1.59, 1.70374224925
1.6, 1.70941384673
1.61, 1.70259419144
1.62, 1.6923325209
1.63, 1.68770734805
1.64, 1.6758742904
1.65, 1.68938083096
1.66, 1.7026838546
1.67, 1.72456341484
1.68, 1.71103471216
1.69, 1.73821588241
1.7, 1.74707952336
1.71, 1.75453981755
1.72, 1.74534942598
1.73, 1.76547452994
1.74, 1.78554684537
1.75, 1.76049008265
1.76, 1.74125665385
1.77, 1.76168925648
1.78, 1.74700706467
1.79, 1.73604759851
1.8, 1.74733906086
1.81, 1.76224235332
1.82, 1.75021255244
1.83, 1.74776398409
1.84, 1.77809587246
1.85, 1.76028384286
1.86, 1.73363408518
1.87, 1.74327584927
1.88, 1.73525314437
1.89, 1.76129819146
1.9, 1.75119069058
1.91, 1.74107407685
1.92, 1.73673466756
1.93, 1.77117821163
1.94, 1.77258253862
1.95, 1.74600136493
1.96, 1.73194116487
1.97, 1.74321086169
1.98, 1.76374898165
1.99, 1.77632589923
2., 1.78179802354
2.01, 1.75566264295
2.02, 1.74788380931
2.03, 1.76303185528
2.04, 1.77251183132
2.05, 1.8249493046
2.06, 1.84088417511
2.07, 1.85460917242
2.08, 1.84027855196
2.09, 1.843166352
2.1, 1.85439392803
2.11, 1.83781319065
2.12, 1.81761224452
2.13, 1.81396915797
2.14, 1.83647154523
2.15, 1.85223699026
2.16, 1.83974517592
2.17, 1.85483321138
2.18, 1.85116127911
2.19, 1.88410626355
2.2, 1.85257746719
2.21, 1.8641724288
2.22, 1.87991590695
2.23, 1.89836132677
2.24, 1.93307575006
2.25, 1.90226936215
2.26, 1.93069185596
2.27, 1.92881923651
2.28, 1.92502600396
2.29, 1.88707802133
2.3, 1.87811182584
2.31, 1.86034981182
2.32, 1.85695455387
2.33, 1.848405731
2.34, 1.86157420518
2.35, 1.8898645264
2.36, 1.88940032599
2.37, 1.89458817523
2.38, 1.90385206546
2.39, 1.89606894443
2.4, 1.93808015688
2.41, 1.92852940005
2.42, 1.97075493482
2.43, 1.9505761427
2.44, 1.96981961032
2.45, 1.95945650846
2.46, 1.99919548772
2.47, 2.01337551976
2.48, 2.0097458096
2.49, 1.9489340833
2.5, 1.97090293091
2.51, 2.00855248969
2.52, 2.00721225158
2.53, 1.97574861236
2.54, 1.98555902585
2.55, 1.98420379474
2.56, 2.01367382752
2.57, 2.00253712452
2.58, 2.0157249855
2.59, 2.02006058584
2.6, 2.02714160363
2.61, 2.0473537503
2.62, 2.04473716854
2.63, 2.03349801184
2.64, 2.07452095507
2.65, 2.0865203762
2.66, 2.12187519443
2.67, 2.11730945939
