# time, value
0., 1.
0.007, 0.999733309918
0.014, 0.997957432415
0.021, 0.997552947334
0.028, 0.997129598807
0.035, 0.998470633773
0.042, 0.997102878635
0.049, 0.996694568445
0.056, 0.996105583902
0.063, 0.996110699531
0.07, 0.99722334633
0.077, 0.99670689162
0.084, 0.997856772997
0.091, 0.997299828317
0.098, 0.998054362469
0.105, 0.998484058907
0.112, 0.99812235742
0.119, 0.997576809593
0.126, 0.998776093207
0.133, 0.997037228563
0.14, 0.996860622941
0.147, 0.995490789963
0.154, 0.996643956964
0.161, 0.996993893754
0.168, 0.995528408921
0.175, 0.995634073074
0.182, 0.996437977462
0.189, 0.996053265801
0.196, 0.997286873239
0.203, 0.997469174017
0.21, 0.997421457779
0.217, 0.998027728165
0.224, 0.997357424249
0.231, 0.99759490218
0.238, 0.997491320258
0.245, 0.996794355819
0.252, 0.995976243134
0.259, 0.996198464603
0.266, 0.997376693793
0.273, 0.996774843326
0.28, 0.996997021025
0.287, 0.996486936463
0.294, 0.99772410089
0.301, 0.997268067591
0.308, 0.997401886174
0.315, 0.997469391048
0.322, 0.997483647082
0.329, 0.997946957481
0.336, 0.998366998169
0.343, 0.999993433146
0.35, 0.999622732715
0.357, 0.99894821997
0.364, 1.00008760892
0.371, 1.00031117048
0.378, 1.00026470959
0.385, 1.00112540876
0.392, 1.00093407425
0.399, 1.00116005199
0.406, 1.00057102049
0.413, 1.00102235806
0.42, 1.00062643107
0.427, 1.00006481401
0.434, 1.00005699461
0.441, 1.00102905654
0.448, 1.00106278915
0.455, 1.00185781612
0.462, 0.999130985962
0.469, 0.999945467519
0.476, 0.999876483231
0.483, 0.999659939983
0.49, 0.998436740694
0.497, 0.999053124182
0.504, 0.998819384164
0.511, 0.998410836462
0.518, 0.99775904648
0.525, 0.997483577804
0.532, 0.999719634963
0.539, 0.999225697331
0.546, 1.00011803661
0.553, 0.999862514937
0.56, 0.999496048648
0.567, 1.00087453477
0.574, 0.999962461004
0.581, 0.998726337451
0.588, 0.999045369601
0.595, 0.998578303775
0.602, 0.99916817759
0.609, 1.00002330812
0.616, 0.999626952458
0.623, 1.00040951648
0.63, 1.00085460982
0.637, 1.00015210067
0.644, 1.00019135836
0.651, 1.00014403755
0.658, 1.00071302704
0.665, 0.999944196883
0.672, 0.999866805056
0.679, 1.00021897026
0.686, 1.00116229816
0.693, 1.00301814379
0.7, 1.00237140231
0.707, 1.00247493673
0.714, 1.00256899899
0.721, 1.00269174204
0.728, 1.00364265134
0.735, 1.00419335881
0.742, 1.00508857319
0.749, 1.00531701585
0.756, 1.00471883498
0.763, 1.00569157978
0.77, 1.00591380205
0.777, 1.00602911631
0.784, 1.00532193406
0.791, 1.00597553933
0.798, 1.00496567862
0.805, 1.00493613763
0.812, 1.00484237434
0.819, 1.00462325948
0.826, 1.00517210096
0.833, 1.00507799334
0.84, 1.00538593475
0.847, 1.00491788421
0.854, 1.00413046167
0.861, 1.00442422358
0.868, 1.00549739729
0.875, 1.00471526629
0.882, 1.00406785796
0.889, 1.00397322337
0.896, 1.00408519653
0.903, 1.00406343645
0.91, 1.00574385398
0.917, 1.00514340817
0.924, 1.00557763953
0.931, 1.00583725987
0.938, 1.00560869412
0.945, 1.00490666739
0.952, 1.0047909077
0.959, 1.00352980696
0.966, 1.00327330287
0.973, 1.00361157434
0.98, 1.00413306832
0.987, 1.00404661786
0.994, 1.00411563073
