# time, value
0., 1.
0.01, 1.16409081135
0.02, 1.07200985258
0.03, 1.07997996924
0.04, 1.05727418501
0.05, 1.08119485541
0.06, 1.03062397715
0.07, 1.10051882412
0.08, 1.08089328402
0.09, 1.17392125974
0.1, 1.12503596426
0.11, 1.15594643258
0.12, 1.20581424263
0.13, 1.14504722962
0.14, 1.13093226307
0.15, 1.15603148161
0.16, 1.17692497298
0.17, 1.25166522606
0.18, 1.2213982059
0.19, 1.27990254367
0.2, 1.25698547641
0.21, 1.18447184544
0.22, 1.25336232553
0.23, 1.21836237241
0.24, 1.19999160977
0.25, 1.25273119336
0.26, 1.31536318711
0.27, 1.30838356599
0.28, 1.33506081957
0.29, 1.37219984528
0.3, 1.30321590768
0.31, 1.20039822469
0.32, 1.16792851715
0.33, 1.23254190487
0.34, 1.25770318286
0.35, 1.29548146314
0.36, 1.28215157872
0.37, 1.23825128252
0.38, 1.29263432334
0.39, 1.28449382857
0.4, 1.21948445552
0.41, 1.1629742666
0.42, 1.15950405664
0.43, 1.26697513277
0.44, 1.2610461591
0.45, 1.23951242662
0.46, 1.25937335326
0.47, 1.26255977888
0.48, 1.30492659901
0.49, 1.29978555542
0.5, 1.33266659595
0.51, 1.30010178358
0.52, 1.31564457766
0.53, 1.3495186894
0.54, 1.39376669883
0.55, 1.43896535026
0.56, 1.4620614147
0.57, 1.45343819992
0.58, 1.40017517246
0.59, 1.5063300726
0.6, 1.62136508752
0.61, 1.53071218541
0.62, 1.64370585866
0.63, 1.57214073381
0.64, 1.64918570864
0.65, 1.55668478498
0.66, 1.68147462014
0.67, 1.62555140883
0.68, 1.57124635378
0.69, 1.56912139163
0.7, 1.68602006427
0.71, 1.74014312489
0.72, 1.65442387773
0.73, 1.55761842065
0.74, 1.59060527241
0.75, 1.74089641899
0.76, 1.74462295471
0.77, 1.75332905685
0.78, 1.83345795476
0.79, 1.96419216524
0.8, 2.09444450704
0.81, 2.26402911865
0.82, 2.11602884574
0.83, 2.15498034692
0.84, 2.24220276838
0.85, 2.34411286234
0.86, 2.28685029875
0.87, 2.33740553798
0.88, 2.30770672256
0.89, 2.12112649868
0.9, 2.13935998508
0.91, 2.23335800419
0.92, 2.3314461162
0.93, 2.28957294649
0.94, 2.16515257457
0.95, 2.04818382682
