# time, value
0., 1.
0.007, 0.998830400269
0.014, 0.997459019991
0.021, 0.997108634605
0.028, 0.997084550656
0.035, 0.9956717165
0.042, 0.996326582115
0.049, 0.996140433179
0.056, 0.995577613579
0.063, 0.995279341166
0.07, 0.995339232378
0.077, 0.994999036807
0.084, 0.993399248047
0.091, 0.992729005408
0.098, 0.993186687607
0.105, 0.994048763374
0.112, 0.994884233929
0.119, 0.994540332837
0.126, 0.99407778789
0.133, 0.992756792636
0.14, 0.992623618099
0.147, 0.992743198768
0.154, 0.992964864763
0.161, 0.992192344649
0.168, 0.993226189934
0.175, 0.992769987837
0.182, 0.993476618295
0.189, 0.995122816367
0.196, 0.994814804386
0.203, 0.994555071423
0.21, 0.994308957989
0.217, 0.993639118857
0.224, 0.992648478519
0.231, 0.993506411601
0.238, 0.991957675719
0.245, 0.993329683061
0.252, 0.9928316185
0.259, 0.994037138673
0.266, 0.994633027503
0.273, 0.994697872812
0.28, 0.993853896326
0.287, 0.992712983211
0.294, 0.993359887666
0.301, 0.994283180615
0.308, 0.995042221167
0.315, 0.994526391012
0.322, 0.994375407764
0.329, 0.993220009004
0.336, 0.992270480996
0.343, 0.991402818917
0.35, 0.992172202635
0.357, 0.991782787269
0.364, 0.991036825277
0.371, 0.989991401494
0.378, 0.989545419117
0.385, 0.987751010986
0.392, 0.987853169514
0.399, 0.987915885449
0.406, 0.987416154642
0.413, 0.988616659735
0.42, 0.989616074874
0.427, 0.989246236179
0.434, 0.990063263434
0.441, 0.9899203922
0.448, 0.989676346688
0.455, 0.989306888178
0.462, 0.989661464595
0.469, 0.990287997404
0.476, 0.990478331463
0.483, 0.991564836508
0.49, 0.992082189027
0.497, 0.991881153576
0.504, 0.992346574364
0.511, 0.990676616888
0.518, 0.990976473577
0.525, 0.992144409099
0.532, 0.992698716854
0.539, 0.993046670152
0.546, 0.992820897388
0.553, 0.992338662358
0.56, 0.991387904718
0.567, 0.991351133409
0.574, 0.992000255592
0.581, 0.992065929218
0.588, 0.99269383136
0.595, 0.991509300646
0.602, 0.991751366557
0.609, 0.990811531846
0.616, 0.991107658596
0.623, 0.992040583097
0.63, 0.992918231607
0.637, 0.992436622596
0.644, 0.992299694831
0.651, 0.992419647707
0.658, 0.992003975394
0.665, 0.991857405173
0.672, 0.991058216964
0.679, 0.992001518656
0.686, 0.991785325888
0.693, 0.992550993478
0.7, 0.992055025231
0.707, 0.991437900873
0.714, 0.992453742786
0.721, 0.991194895739
0.728, 0.990924715326
0.735, 0.991844070217
0.742, 0.991969269356
0.749, 0.991801624667
0.756, 0.991831897752
0.763, 0.992310887409
0.77, 0.992425496325
0.777, 0.992862640724
0.784, 0.992272165558
0.791, 0.992558351317
0.798, 0.992900772241
0.805, 0.993250459904
0.812, 0.993189769945
0.819, 0.993957591778
0.826, 0.993195325923
0.833, 0.993988585493
0.84, 0.993091855737
0.847, 0.993668725571
0.854, 0.993934892067
0.861, 0.993701458917
0.868, 0.992466299725
0.875, 0.993277235563
0.882, 0.993633465584
0.889, 0.994428301795
0.896, 0.99375534438
0.903, 0.993729240921
0.91, 0.992050509977
0.917, 0.99178148876
0.924, 0.991049325782
0.931, 0.990637143153
0.938, 0.991449877343
0.945, 0.990872264819
0.952, 0.991151305022
0.959, 0.991542725717
0.966, 0.991680266986
0.973, 0.992670549925
0.98, 0.991111209931
0.987, 0.990328637301
0.994, 0.99144376811
