# time, value
0., 1.
0.007, 0.999349719671
0.014, 1.00031425551
0.021, 1.0006449503
0.028, 1.00024004146
0.035, 0.999205152633
0.042, 0.998269902831
0.049, 0.997304339663
0.056, 0.997420069959
0.063, 0.998002278166
0.07, 0.997919884497
0.077, 0.998853969669
0.084, 0.998096950157
0.091, 0.997637679322
0.098, 1.00045144478
0.105, 0.999665823474
0.112, 0.997002850201
0.119, 0.996873407519
0.126, 0.997096629132
0.133, 0.995339259257
0.14, 0.995576725115
0.147, 0.996510209227
0.154, 0.996709648584
0.161, 0.997443679155
0.168, 0.995927515334
0.175, 0.997561625074
0.182, 0.999319237891
0.189, 1.00117617633
0.196, 1.00052004205
0.203, 0.999776358845
0.21, 0.999424140883
0.217, 0.999425851397
0.224, 0.999914817722
0.231, 0.998750108565
0.238, 0.998318213254
0.245, 0.997980618214
0.252, 0.998505408209
0.259, 0.997214158452
0.266, 0.997545158422
0.273, 0.99871748431
0.28, 0.999242341249
0.287, 1.00016577034
0.294, 1.00014355106
0.301, 1.00065191127
0.308, 0.999940675287
0.315, 0.999813357775
0.322, 0.999657186569
0.329, 0.999638327255
0.336, 0.999978180521
0.343, 0.999950607454
0.35, 0.999719018384
0.357, 0.998067829476
0.364, 0.996643010215
0.371, 0.997912398492
0.378, 0.997169900504
0.385, 0.996495019758
0.392, 0.996372259976
0.399, 0.996247624879
0.406, 0.996044890796
0.413, 0.994567871872
0.42, 0.993682103527
0.427, 0.994304971296
0.434, 0.993229930014
0.441, 0.994319684611
0.448, 0.993444816305
0.455, 0.993038284147
0.462, 0.993018044206
0.469, 0.993509636918
0.476, 0.992676185855
0.483, 0.993096144247
0.49, 0.991797926986
0.497, 0.992894447696
0.504, 0.992571636874
0.511, 0.992378200297
0.518, 0.992482146407
0.525, 0.99227394731
0.532, 0.993049827708
0.539, 0.992218303776
0.546, 0.992252634946
0.553, 0.992220468914
0.56, 0.992169714202
0.567, 0.991687955302
0.574, 0.993005707765
0.581, 0.99402112697
0.588, 0.99370277716
0.595, 0.994699877548
0.602, 0.994213025209
0.609, 0.994849182444
0.616, 0.99529572562
0.623, 0.997396636726
0.63, 0.998654225212
0.637, 0.999142278211
0.644, 0.998885838228
0.651, 1.00052102991
0.658, 1.0006652336
0.665, 1.000594125
0.672, 1.00139432832
0.679, 1.00060892839
0.686, 1.00065823246
0.693, 1.00145278283
0.7, 1.00162811268
0.707, 1.00100745821
0.714, 0.998825185808
0.721, 0.998709095629
0.728, 0.999436556191
0.735, 0.999806308219
0.742, 0.99974778469
0.749, 0.998620430694
0.756, 0.998279061273
0.763, 0.996847844931
0.77, 0.994749393952
0.777, 0.994495955519
0.784, 0.99514434644
0.791, 0.995161760798
0.798, 0.99393749975
0.805, 0.995197162267
0.812, 0.99593125844
0.819, 0.995680188398
0.826, 0.993607485044
0.833, 0.991951966147
0.84, 0.991183306667
0.847, 0.992426728609
0.854, 0.992447589741
0.861, 0.992392312229
0.868, 0.992333058775
0.875, 0.991929365186
0.882, 0.991826822539
0.889, 0.991384039081
0.896, 0.990844269568
0.903, 0.989981484662
0.91, 0.990695000216
0.917, 0.990578626507
0.924, 0.991033732374
0.931, 0.990948664735
0.938, 0.991373034275
0.945, 0.991788080592
0.952, 0.990970600801
0.959, 0.991330960065
0.966, 0.991903100268
0.973, 0.991495354738
0.98, 0.992432838026
0.987, 0.990746000074
0.994, 0.99104068646
